# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC14,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC11,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC13,2022_Red_Knolls_LTC14,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC13,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC15,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC15,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Mona	2001_Mona_LTC1,2001_Mona_LTC10,2001_Mona_LTC11,2001_Mona_LTC12,2001_Mona_LTC13,2001_Mona_LTC14,2001_Mona_LTC15,2001_Mona_LTC2,2001_Mona_LTC3,2001_Mona_LTC5,2001_Mona_LTC6,2001_Mona_LTC7,2001_Mona_LTC8,2001_Mona_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Group defaultgrp	Bishop,Red_Knolls,Clear_Lake,Willow_Pond,Gandy,Keg_Springs,Tooele_Army,Leland_Harris,Copilot,Mills_Valley,Lower_Rocky,Rosebud_Top_P,Jail_Pond,Mona,Cluster,Big_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
3781	un	1542422	-0.00875	-1.00000	-0.00013	-1.00000	0.00033	-1.00000
3782	un	1543203	0.18108	-1.00000	0.01185	-1.00000	0.14803	-1.00000
3783	un	1544045	0.50989	-1.00000	0.35082	-1.00000	-nan	-1.00000
3786	un	1545500	-0.00348	-1.00000	-0.00008	-1.00000	0.43603	-1.00000
3789	un	1546278	-0.01945	-1.00000	-0.00077	-1.00000	0.32066	-1.00000
3791	un	1546884	0.03498	-1.00000	0.00082	-1.00000	0.23527	-1.00000
3795	un	1548424	0.38844	-1.00000	0.06260	-1.00000	-nan	-1.00000
3798	un	1550071	0.45531	-1.00000	0.38218	-1.00000	0.21600	-1.00000
3799	un	1550974	-0.01619	-1.00000	-0.00042	-1.00000	0.47735	-1.00000
3802	un	1551827	0.03682	-1.00000	0.00182	-1.00000	0.00278	-1.00000
3803	un	1552580	0.11632	-1.00000	0.00475	-1.00000	0.00970	-1.00000
3804	un	1553367	0.77201	-1.00000	0.26146	-1.00000	0.27543	-1.00000
3805	un	1554197	0.01901	-1.00000	0.00038	-1.00000	0.31937	-1.00000
3806	un	1555004	0.02925	-1.00000	0.00057	-1.00000	0.00168	-1.00000
3807	un	1555813	0.04808	-1.00000	0.00101	-1.00000	0.12768	-1.00000
3810	un	1556656	-0.00424	-1.00000	-0.00011	-1.00000	0.28790	-1.00000
3811	un	1557506	0.04193	-1.00000	0.00092	-1.00000	0.49174	-1.00000
3812	un	1558205	0.25538	-1.00000	0.01445	-1.00000	-nan	-1.00000
3814	un	1558817	-0.00560	-1.00000	-0.00009	-1.00000	-nan	-1.00000
3816	un	1559609	0.02617	-1.00000	0.00019	-1.00000	0.44817	-1.00000
3819	un	1561178	0.32367	-1.00000	0.13674	-1.00000	0.49214	-1.00000
3821	un	1561945	0.12386	-1.00000	0.00427	-1.00000	0.00544	-1.00000
3823	un	1562744	0.55252	-1.00000	0.27762	-1.00000	0.36486	-1.00000
3825	un	1563641	0.02371	-1.00000	0.00046	-1.00000	0.00073	-1.00000
3826	un	1564441	0.04779	-1.00000	0.00115	-1.00000	-nan	-1.00000
3827	un	1565251	0.01479	-1.00000	0.00022	-1.00000	-nan	-1.00000
3828	un	1566025	0.10620	-1.00000	0.00307	-1.00000	0.00305	-1.00000
3831	un	1566850	0.08844	-1.00000	0.00282	-1.00000	0.13518	-1.00000
3832	un	1567724	-0.00502	-1.00000	-0.00010	-1.00000	-0.00016	-1.00000
3833	un	1568541	0.01499	-1.00000	0.00223	-1.00000	-nan	-1.00000
3836	un	1569346	0.01710	-1.00000	0.00024	-1.00000	0.00025	-1.00000
3837	un	1570101	-0.00416	-1.00000	-0.00007	-1.00000	0.38620	-1.00000
3838	un	1570898	0.09204	-1.00000	0.00115	-1.00000	0.32302	-1.00000
3839	un	1571653	0.01827	-1.00000	0.00028	-1.00000	-nan	-1.00000
3842	un	1572519	0.02583	-1.00000	0.00045	-1.00000	0.23398	-1.00000
3845	un	1574114	0.14281	-1.00000	0.00459	-1.00000	-nan	-1.00000
3846	un	1574865	0.14701	-1.00000	0.01117	-1.00000	0.02317	-1.00000
3847	un	1575660	0.09202	-1.00000	0.00314	-1.00000	-nan	-1.00000
3848	un	1576462	0.03234	-1.00000	0.00050	-1.00000	-nan	-1.00000
3849	un	1577256	0.00987	-1.00000	0.00012	-1.00000	0.32233	-1.00000
3850	un	1578074	0.26430	-1.00000	0.01375	-1.00000	-nan	-1.00000
3852	un	1578885	0.03723	-1.00000	0.00117	-1.00000	0.13069	-1.00000
3856	un	1579679	0.71227	-1.00000	0.30886	-1.00000	-nan	-1.00000
3857	un	1580530	0.04816	-1.00000	0.00836	-1.00000	0.16126	-1.00000
3858	un	1581313	0.10026	-1.00000	0.01479	-1.00000	-nan	-1.00000
3859	un	1582137	0.00262	-1.00000	0.00006	-1.00000	0.44211	-1.00000
3862	un	1582978	0.07051	-1.00000	0.00205	-1.00000	0.00286	-1.00000
3864	un	1583750	0.13559	-1.00000	0.00540	-1.00000	0.01402	-1.00000
3865	un	1584555	0.05876	-1.00000	0.00084	-1.00000	0.00120	-1.00000
3866	un	1585497	-0.00483	-1.00000	-0.00016	-1.00000	-nan	-1.00000
3872	un	1586325	0.05610	-1.00000	0.02459	-1.00000	-nan	-1.00000
3874	un	1587200	0.11060	-1.00000	0.08056	-1.00000	0.50396	-1.00000
3877	un	1588007	0.00233	-1.00000	0.00015	-1.00000	-nan	-1.00000
3878	un	1588880	0.13318	-1.00000	0.00319	-1.00000	0.00293	-1.00000
3881	un	1590419	-0.00839	-1.00000	-0.00022	-1.00000	0.39384	-1.00000
3884	un	1591261	-0.00787	-1.00000	-0.00048	-1.00000	0.26036	-1.00000
3885	un	1592036	0.04632	-1.00000	0.00183	-1.00000	0.47615	-1.00000
3886	un	1592865	0.43166	-1.00000	0.12210	-1.00000	0.32357	-1.00000
3892	un	1593678	0.10279	-1.00000	0.00288	-1.00000	-nan	-1.00000
3893	un	1594439	0.03683	-1.00000	0.00089	-1.00000	0.46882	-1.00000
3896	un	1595254	0.03634	-1.00000	0.00139	-1.00000	-nan	-1.00000
3899	un	1596961	0.02517	-1.00000	0.00039	-1.00000	-nan	-1.00000
3901	un	1597782	-0.00721	-1.00000	-0.00011	-1.00000	0.00152	-1.00000
3903	un	1599471	0.60007	-1.00000	0.35991	-1.00000	0.59937	-1.00000
3905	un	1600279	0.08233	-1.00000	0.00289	-1.00000	-nan	-1.00000
3907	un	1601121	0.29007	-1.00000	0.22993	-1.00000	0.35682	-1.00000
3908	un	1601888	0.18576	-1.00000	0.00987	-1.00000	0.40698	-1.00000
3909	un	1602687	0.04998	-1.00000	0.00095	-1.00000	0.00198	-1.00000
3910	un	1603440	0.65158	-1.00000	0.39994	-1.00000	-nan	-1.00000
3914	un	1604312	-0.00136	-1.00000	-0.00004	-1.00000	-nan	-1.00000
3916	un	1605096	0.52212	-1.00000	0.34368	-1.00000	-nan	-1.00000
3919	un	1605883	-0.01091	-1.00000	-0.00023	-1.00000	0.37935	-1.00000
3924	un	1607410	0.30809	-1.00000	0.01226	-1.00000	0.01473	-1.00000
3926	un	1608193	-0.00287	-1.00000	-0.00007	-1.00000	0.32024	-1.00000
3927	un	1608964	0.89352	-1.00000	0.29063	-1.00000	-nan	-1.00000
3931	un	1609744	0.08870	-1.00000	0.02420	-1.00000	-nan	-1.00000
3932	un	1610533	0.57811	-1.00000	0.36216	-1.00000	-nan	-1.00000
3934	un	1612184	0.07208	-1.00000	0.00184	-1.00000	-nan	-1.00000
3935	un	1612960	-0.01237	-1.00000	-0.00026	-1.00000	0.37553	-1.00000
3936	un	1613887	0.57043	-1.00000	0.04325	-1.00000	-nan	-1.00000
3937	un	1614618	0.14444	-1.00000	0.01483	-1.00000	0.15361	-1.00000
3938	un	1615421	0.02569	-1.00000	0.00095	-1.00000	-nan	-1.00000
3944	un	1616232	-0.01308	-1.00000	-0.00036	-1.00000	0.39160	-1.00000
3945	un	1617011	0.32235	-1.00000	0.07459	-1.00000	-nan	-1.00000
3946	un	1617937	0.43478	-1.00000	0.26895	-1.00000	0.13842	-1.00000
3947	un	1618696	0.19691	-1.00000	0.04948	-1.00000	-nan	-1.00000
3948	un	1619501	0.06463	-1.00000	0.00091	-1.00000	0.00087	-1.00000
3950	un	1620274	0.13445	-1.00000	0.05005	-1.00000	-nan	-1.00000
3951	un	1621119	0.00795	-1.00000	0.00070	-1.00000	-nan	-1.00000
3954	un	1621778	0.12258	-1.00000	0.00390	-1.00000	-nan	-1.00000
3962	un	1622508	0.00625	-1.00000	0.00009	-1.00000	-nan	-1.00000
3963	un	1623335	0.01692	-1.00000	0.00049	-1.00000	0.00054	-1.00000
3964	un	1624095	0.00656	-1.00000	0.00026	-1.00000	-nan	-1.00000
3967	un	1625663	0.04208	-1.00000	0.00165	-1.00000	0.00226	-1.00000
3970	un	1626514	0.11818	-1.00000	0.07429	-1.00000	0.40349	-1.00000
3972	un	1627336	0.07014	-1.00000	0.05561	-1.00000	-nan	-1.00000
3973	un	1628025	-0.00332	-1.00000	-0.00003	-1.00000	0.48182	-1.00000
3978	un	1628673	0.03802	-1.00000	0.00052	-1.00000	-nan	-1.00000
3980	un	1629461	0.06832	-1.00000	0.00306	-1.00000	0.00423	-1.00000
3983	un	1630857	0.07040	-1.00000	0.00104	-1.00000	0.00159	-1.00000
3984	un	1631552	-0.00909	-1.00000	-0.00014	-1.00000	0.43827	-1.00000
3985	un	1632306	-0.00106	-1.00000	-0.00001	-1.00000	0.47550	-1.00000
3987	un	1633087	0.12930	-1.00000	0.02917	-1.00000	0.26501	-1.00000
3989	un	1633880	0.30032	-1.00000	0.04072	-1.00000	-nan	-1.00000
3991	un	1634681	0.07786	-1.00000	0.00188	-1.00000	-nan	-1.00000
3992	un	1635482	0.00388	-1.00000	0.00021	-1.00000	0.49523	-1.00000
3993	un	1636299	0.07120	-1.00000	0.00148	-1.00000	-nan	-1.00000
3996	un	1637108	-0.00052	-1.00000	-0.00001	-1.00000	0.49402	-1.00000
3997	un	1637895	0.03401	-1.00000	0.00064	-1.00000	-nan	-1.00000
3998	un	1638682	0.05953	-1.00000	0.00313	-1.00000	0.00424	-1.00000
3999	un	1639467	0.08354	-1.00000	0.00260	-1.00000	-nan	-1.00000
4003	un	1640320	0.04954	-1.00000	0.00094	-1.00000	0.00095	-1.00000
4004	un	1641140	-0.00719	-1.00000	-0.00025	-1.00000	-nan	-1.00000
4006	un	1642864	0.56876	-1.00000	0.13361	-1.00000	-nan	-1.00000
4009	un	1643672	0.00707	-1.00000	0.00037	-1.00000	0.30479	-1.00000
4012	un	1645305	0.25831	-1.00000	0.02657	-1.00000	0.16295	-1.00000
4014	un	1646065	0.21857	-1.00000	0.03246	-1.00000	-nan	-1.00000
4015	un	1646999	0.03942	-1.00000	0.00139	-1.00000	0.00515	-1.00000
4017	un	1647525	0.03439	-1.00000	0.00137	-1.00000	-nan	-1.00000
4018	un	1648299	0.32360	-1.00000	0.20206	-1.00000	0.51265	-1.00000
4020	un	1649059	0.09865	-1.00000	0.06384	-1.00000	0.45607	-1.00000
4022	un	1649927	-0.00643	-1.00000	-0.00026	-1.00000	-nan	-1.00000
4023	un	1650744	-0.00681	-1.00000	-0.00490	-1.00000	0.14787	-1.00000
4025	un	1652193	-0.00928	-1.00000	-0.00019	-1.00000	0.36334	-1.00000
4028	un	1652995	-0.00843	-1.00000	-0.00017	-1.00000	-nan	-1.00000
4029	un	1653819	0.00230	-1.00000	0.00011	-1.00000	0.32414	-1.00000
4030	un	1654680	0.13687	-1.00000	0.08330	-1.00000	-nan	-1.00000
4031	un	1655447	0.00445	-1.00000	0.00010	-1.00000	0.12940	-1.00000
4034	un	1656228	-0.00532	-1.00000	-0.00014	-1.00000	0.46068	-1.00000
4036	un	1657883	0.66557	-1.00000	0.19006	-1.00000	-nan	-1.00000
4037	un	1658641	-0.00393	-1.00000	-0.00003	-1.00000	0.31940	-1.00000
4039	un	1659471	0.00153	-1.00000	0.00003	-1.00000	0.51903	-1.00000
4045	un	1661068	-0.01089	-1.00000	-0.00021	-1.00000	0.00012	-1.00000
4046	un	1661740	0.75084	-1.00000	0.44447	-1.00000	-nan	-1.00000
4047	un	1662603	0.06887	-1.00000	0.00113	-1.00000	-nan	-1.00000
4048	un	1663383	0.04295	-1.00000	0.02182	-1.00000	-nan	-1.00000
4050	un	1664216	0.21050	-1.00000	0.05086	-1.00000	0.18802	-1.00000
4051	un	1664972	0.18623	-1.00000	0.11965	-1.00000	0.42262	-1.00000
4054	un	1665812	0.03986	-1.00000	0.00075	-1.00000	0.00090	-1.00000
4057	un	1666659	-0.00072	-1.00000	-0.00000	-1.00000	-nan	-1.00000
4058	un	1667506	0.05940	-1.00000	0.00089	-1.00000	-nan	-1.00000
4059	un	1668313	-0.00442	-1.00000	-0.00007	-1.00000	-nan	-1.00000
4060	un	1669087	0.24527	-1.00000	0.16511	-1.00000	0.54466	-1.00000
4061	un	1669920	0.10327	-1.00000	0.00411	-1.00000	0.00528	-1.00000
4062	un	1670852	0.10978	-1.00000	0.03471	-1.00000	0.36119	-1.00000
4063	un	1671695	0.04360	-1.00000	0.00083	-1.00000	0.00082	-1.00000
4064	un	1672511	0.09988	-1.00000	0.02629	-1.00000	-nan	-1.00000
4065	un	1673339	0.03612	-1.00000	0.02862	-1.00000	0.14675	-1.00000
4066	un	1674176	0.04948	-1.00000	0.00307	-1.00000	-nan	-1.00000
4071	un	1674955	-0.00697	-1.00000	-0.00024	-1.00000	0.00153	-1.00000
4072	un	1675670	0.02165	-1.00000	0.00033	-1.00000	0.12608	-1.00000
4075	un	1676429	-0.01325	-1.00000	-0.00040	-1.00000	0.22999	-1.00000
4076	un	1677306	0.18785	-1.00000	0.00498	-1.00000	-nan	-1.00000
4079	un	1678191	0.48267	-1.00000	0.21154	-1.00000	-nan	-1.00000
4080	un	1678964	-0.04981	-1.00000	-0.05239	-1.00000	0.37485	-1.00000
4081	un	1679795	0.02509	-1.00000	0.00072	-1.00000	-nan	-1.00000
4083	un	1680588	-0.01572	-1.00000	-0.00049	-1.00000	0.26299	-1.00000
4084	un	1680989	-0.00529	-1.00000	-0.00006	-1.00000	0.23532	-1.00000
4086	un	1681795	0.09814	-1.00000	0.00337	-1.00000	-nan	-1.00000
4087	un	1682536	0.02680	-1.00000	0.00047	-1.00000	-nan	-1.00000
4090	un	1683365	0.07169	-1.00000	0.00103	-1.00000	0.00125	-1.00000
4091	un	1684173	0.05772	-1.00000	0.00303	-1.00000	-nan	-1.00000
4093	un	1684928	0.00193	-1.00000	0.00013	-1.00000	-nan	-1.00000
4098	un	1686553	0.01484	-1.00000	0.00084	-1.00000	0.37999	-1.00000
4099	un	1687396	0.14619	-1.00000	0.01525	-1.00000	-nan	-1.00000
4100	un	1688043	0.91742	-1.00000	0.34578	-1.00000	0.55054	-1.00000
4101	un	1688864	0.74028	-1.00000	0.45188	-1.00000	0.52702	-1.00000
4102	un	1689668	0.03078	-1.00000	0.00195	-1.00000	-nan	-1.00000
4104	un	1690506	0.30089	-1.00000	0.02581	-1.00000	-nan	-1.00000
4105	un	1691309	0.04375	-1.00000	0.00106	-1.00000	0.00106	-1.00000
4106	un	1692134	-0.00692	-1.00000	-0.00015	-1.00000	0.38902	-1.00000
4108	un	1692905	0.00579	-1.00000	0.00031	-1.00000	-nan	-1.00000
4110	un	1693663	0.08671	-1.00000	0.00527	-1.00000	0.00569	-1.00000
4119	un	1695310	0.30270	-1.00000	0.22067	-1.00000	0.52680	-1.00000
4124	un	1697563	0.42793	-1.00000	0.19245	-1.00000	-nan	-1.00000
4126	un	1698399	0.64108	-1.00000	0.09122	-1.00000	-nan	-1.00000
4129	un	1700161	0.01647	-1.00000	0.00084	-1.00000	-nan	-1.00000
4131	un	1700894	0.02604	-1.00000	0.00094	-1.00000	-nan	-1.00000
4132	un	1701665	0.08226	-1.00000	0.00198	-1.00000	0.00194	-1.00000
4133	un	1702474	0.16164	-1.00000	0.00795	-1.00000	-nan	-1.00000
4134	un	1703248	0.01239	-1.00000	0.00023	-1.00000	0.32194	-1.00000
4137	un	1704017	0.26226	-1.00000	0.20246	-1.00000	0.50087	-1.00000
4138	un	1704804	0.02672	-1.00000	0.00078	-1.00000	0.00053	-1.00000
4141	un	1705658	0.06058	-1.00000	0.00249	-1.00000	-nan	-1.00000
4142	un	1706468	0.11318	-1.00000	0.00486	-1.00000	0.00504	-1.00000
4144	un	1707294	0.06019	-1.00000	0.00176	-1.00000	0.00154	-1.00000
4145	un	1708192	0.15248	-1.00000	0.01707	-1.00000	0.14659	-1.00000
4146	un	1709123	0.09806	-1.00000	0.00336	-1.00000	-nan	-1.00000
4149	un	1709863	-0.00466	-1.00000	-0.00003	-1.00000	0.38313	-1.00000
4151	un	1710743	0.08140	-1.00000	0.00342	-1.00000	-nan	-1.00000
4152	un	1711581	0.06276	-1.00000	0.00341	-1.00000	-nan	-1.00000
4153	un	1712399	0.11740	-1.00000	0.00338	-1.00000	0.00462	-1.00000
4157	un	1713639	0.02438	-1.00000	0.00082	-1.00000	0.00315	-1.00000
4158	un	1714455	0.36494	-1.00000	0.24638	-1.00000	0.58126	-1.00000
4159	un	1715265	-0.00118	-1.00000	-0.00004	-1.00000	0.38517	-1.00000
4161	un	1716062	0.01410	-1.00000	0.00020	-1.00000	0.00025	-1.00000
4162	un	1716873	0.03689	-1.00000	0.00158	-1.00000	-nan	-1.00000
4163	un	1717682	0.07171	-1.00000	0.00118	-1.00000	0.23802	-1.00000
4168	un	1718418	0.19132	-1.00000	0.02287	-1.00000	-nan	-1.00000
4177	un	1720048	-0.01194	-1.00000	-0.00029	-1.00000	0.44151	-1.00000
4178	un	1720837	0.03715	-1.00000	0.00088	-1.00000	-nan	-1.00000
4180	un	1721688	0.02944	-1.00000	0.00083	-1.00000	0.23479	-1.00000
4182	un	1722501	0.12020	-1.00000	0.00428	-1.00000	-nan	-1.00000
4183	un	1723255	0.03788	-1.00000	0.00087	-1.00000	-nan	-1.00000
4184	un	1724106	-0.00814	-1.00000	-0.00015	-1.00000	0.31490	-1.00000
4187	un	1724997	0.00798	-1.00000	0.00017	-1.00000	0.49607	-1.00000
4188	un	1725656	0.05082	-1.00000	0.00144	-1.00000	0.39371	-1.00000
4189	un	1726412	-0.00024	-1.00000	-0.00000	-1.00000	0.31433	-1.00000
4193	un	1728037	0.02152	-1.00000	0.00033	-1.00000	-nan	-1.00000
4198	un	1729653	0.37935	-1.00000	0.28630	-1.00000	-nan	-1.00000
4200	un	1731296	0.04272	-1.00000	0.00501	-1.00000	0.01219	-1.00000
4201	un	1732101	-0.00349	-1.00000	-0.00004	-1.00000	0.23558	-1.00000
4205	un	1732943	0.09113	-1.00000	0.02485	-1.00000	0.46761	-1.00000
4206	un	1733760	0.14469	-1.00000	0.00927	-1.00000	0.24505	-1.00000
4207	un	1734629	0.08834	-1.00000	0.00247	-1.00000	0.49136	-1.00000
4209	un	1735423	-0.00814	-1.00000	-0.00015	-1.00000	-nan	-1.00000
4210	un	1736268	0.49039	-1.00000	0.17543	-1.00000	0.39966	-1.00000
4211	un	1737132	0.08821	-1.00000	0.00346	-1.00000	0.00467	-1.00000
4215	un	1738667	0.04772	-1.00000	0.00654	-1.00000	-nan	-1.00000
4224	un	1740318	0.47564	-1.00000	0.22795	-1.00000	0.41155	-1.00000
4226	un	1741862	0.03017	-1.00000	0.00076	-1.00000	0.12725	-1.00000
4227	un	1742651	0.07139	-1.00000	0.00142	-1.00000	-nan	-1.00000
4229	un	1743579	0.31740	-1.00000	0.01741	-1.00000	-nan	-1.00000
4230	un	1744328	-0.00426	-1.00000	-0.00006	-1.00000	0.39436	-1.00000
4234	un	1745153	0.07149	-1.00000	0.00103	-1.00000	0.00205	-1.00000
4235	un	1745893	0.02662	-1.00000	0.00033	-1.00000	-nan	-1.00000
4236	un	1746655	0.12263	-1.00000	0.01349	-1.00000	0.27908	-1.00000
4237	un	1747546	-0.02230	-1.00000	-0.00373	-1.00000	-nan	-1.00000
4239	un	1748304	0.11696	-1.00000	0.00343	-1.00000	0.00517	-1.00000
4242	un	1749055	0.06135	-1.00000	0.00595	-1.00000	-nan	-1.00000
4246	un	1749838	0.24126	-1.00000	0.04081	-1.00000	-nan	-1.00000
4248	un	1750633	0.38749	-1.00000	0.26622	-1.00000	-nan	-1.00000
4251	un	1751354	0.00283	-1.00000	0.00011	-1.00000	-nan	-1.00000
4254	un	1752123	0.00962	-1.00000	0.00035	-1.00000	-nan	-1.00000
4256	un	1752865	0.60821	-1.00000	0.34637	-1.00000	-nan	-1.00000
4257	un	1753724	0.04071	-1.00000	0.00052	-1.00000	-nan	-1.00000
4258	un	1754511	0.07235	-1.00000	0.00704	-1.00000	-nan	-1.00000
4259	un	1755331	0.81198	-1.00000	0.39483	-1.00000	-nan	-1.00000
4266	un	1756088	0.01065	-1.00000	0.00015	-1.00000	-nan	-1.00000
4267	un	1756881	0.69148	-1.00000	0.42113	-1.00000	-nan	-1.00000
4268	un	1757665	-0.00592	-1.00000	-0.00018	-1.00000	-nan	-1.00000
4270	un	1759400	0.95655	-1.00000	0.42275	-1.00000	-nan	-1.00000
4276	un	1760795	0.12748	-1.00000	0.00737	-1.00000	-nan	-1.00000
4279	un	1762376	0.04142	-1.00000	0.00362	-1.00000	-nan	-1.00000
4280	un	1763162	0.02146	-1.00000	0.00041	-1.00000	-nan	-1.00000
4281	un	1763993	0.21492	-1.00000	0.17171	-1.00000	-nan	-1.00000
