# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
251	Gandy	Mills_Valley	un	80037	6	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
276	Gandy	Mills_Valley	un	91604	16	0.071830042	0.19328	0.02169	1.72197	0.71382	0.09023	-1.00000	-1.00000
283	Gandy	Mills_Valley	un	94055	80	0.071830042	0.19328	0.02169	1.72197	0.71382	0.09023	-1.00000	-1.00000
288	Gandy	Mills_Valley	un	95744	131	0.010468274	8.00000	1.54238	41.49439	0.90309	0.15880	-1.00000	-1.00000
291	Gandy	Mills_Valley	un	97374	44	0.000000542	87.00000	8.79001	861.09088	1.93952	0.57467	-1.00000	-1.00000
300	Gandy	Mills_Valley	un	101561	196	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
308	Gandy	Mills_Valley	un	103041	99	0.000037601	27.00000	3.09249	235.73267	1.43136	0.39799	-1.00000	-1.00000
327	Gandy	Mills_Valley	un	109093	53	0.067064497	0.17647	0.01974	1.57796	0.75333	0.10256	-1.00000	-1.00000
332	Gandy	Mills_Valley	un	112079	14	0.064463654	0.15966	0.01778	1.43396	0.79679	0.11765	-1.00000	-1.00000
374	Gandy	Mills_Valley	un	125310	112	0.406446241	2.40000	0.49929	11.53642	0.38021	0.02941	-1.00000	-1.00000
406	Gandy	Mills_Valley	un	136580	52	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
422	Gandy	Mills_Valley	un	142909	20	0.261538462	0.32353	0.03306	3.16595	0.49009	0.05405	-1.00000	-1.00000
423	Gandy	Mills_Valley	un	143886	127	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
424	Gandy	Mills_Valley	un	144746	94	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
432	Gandy	Mills_Valley	un	148879	300	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
438	Gandy	Mills_Valley	un	150413	166	0.368421053	3.57143	0.29668	42.99268	0.55284	0.04633	-1.00000	-1.00000
442	Gandy	Mills_Valley	un	152112	140	0.282041854	0.31765	0.03412	2.95757	0.49806	0.05079	-1.00000	-1.00000
457	Gandy	Mills_Valley	un	158206	149	0.261538462	0.32353	0.03306	3.16595	0.49009	0.05405	-1.00000	-1.00000
459	Gandy	Mills_Valley	un	159039	104	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
461	Gandy	Mills_Valley	un	159608	12	0.042736921	0.17647	0.02015	1.54520	0.75333	0.09573	-1.00000	-1.00000
468	Gandy	Mills_Valley	un	161140	32	0.001495368	12.00000	2.23997	64.28654	1.07918	0.23810	-1.00000	-1.00000
488	Gandy	Mills_Valley	un	168596	44	0.304347826	0.41176	0.04243	3.99642	0.38535	0.03721	-1.00000	-1.00000
501	Gandy	Mills_Valley	un	173278	111	1.000000000	1.00000	0.08381	11.93202	0.00000	0.01085	-1.00000	-1.00000
504	Gandy	Mills_Valley	un	174101	134	0.000000012	85.00000	9.10587	793.44458	1.92942	0.68571	-1.00000	-1.00000
505	Gandy	Mills_Valley	un	175133	336	0.333333333	4.14286	0.34562	49.65936	0.61730	0.04878	-1.00000	-1.00000
506	Gandy	Mills_Valley	un	175630	18	0.000465073	0.05882	0.00686	0.50427	1.23045	0.27586	-1.00000	-1.00000
507	Gandy	Mills_Valley	un	176495	55	0.014286158	0.10667	0.01214	0.93703	0.97197	0.18103	-1.00000	-1.00000
514	Gandy	Mills_Valley	un	178115	49	0.387038742	0.25641	0.02759	2.38274	0.59106	0.04001	-1.00000	-1.00000
539	Gandy	Mills_Valley	un	186768	338	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
572	Gandy	Mills_Valley	un	200276	153	0.001843449	18.60000	1.99240	173.63945	1.26951	0.27473	-1.00000	-1.00000
577	Gandy	Mills_Valley	un	202633	111	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
581	Gandy	Mills_Valley	un	203978	23	0.300000000	0.40000	0.04074	3.92765	0.39794	0.04366	-1.00000	-1.00000
586	Gandy	Mills_Valley	un	206020	13	0.002353445	17.40000	1.86030	162.74780	1.24055	0.27027	-1.00000	-1.00000
614	Gandy	Mills_Valley	un	214177	61	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
616	Gandy	Mills_Valley	un	215792	22	0.067064497	0.17647	0.01974	1.57796	0.75333	0.10256	-1.00000	-1.00000
625	Gandy	Mills_Valley	un	219716	31	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
628	Gandy	Mills_Valley	un	221428	83	0.000049323	31.00000	3.45118	278.45526	1.49136	0.39474	-1.00000	-1.00000
635	Gandy	Mills_Valley	un	222971	70	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
652	Gandy	Mills_Valley	un	230263	492	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
653	Gandy	Mills_Valley	un	230598	10	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
675	Gandy	Mills_Valley	un	239465	24	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
687	Gandy	Mills_Valley	un	243102	441	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
699	Gandy	Mills_Valley	un	250842	112	0.000000000	459.00000	26.88426	7836.59180	2.66181	1.00000	-1.00000	-1.00000
705	Gandy	Mills_Valley	un	253159	143	0.536231884	0.56863	0.05472	5.90934	0.24517	0.02424	-1.00000	-1.00000
719	Gandy	Mills_Valley	un	254745	108	0.019416826	0.13725	0.01579	1.19340	0.86247	0.12698	-1.00000	-1.00000
727	Gandy	Mills_Valley	un	259758	31	0.029486643	0.13235	0.01493	1.17320	0.87827	0.14141	-1.00000	-1.00000
733	Gandy	Mills_Valley	un	262068	154	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
747	Gandy	Mills_Valley	un	267563	42	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
753	Gandy	Mills_Valley	un	269184	52	0.000129903	38.66667	4.04657	369.47598	1.58734	0.38606	-1.00000	-1.00000
772	Gandy	Mills_Valley	un	276507	81	0.318181818	4.42857	0.37009	52.99287	0.64626	0.04983	-1.00000	-1.00000
781	Gandy	Mills_Valley	un	281074	261	1.000000000	1.00000	0.08381	11.93202	0.00000	0.01085	-1.00000	-1.00000
788	Gandy	Mills_Valley	un	283388	139	0.245238487	2.77778	0.60016	12.85655	0.44370	0.04671	-1.00000	-1.00000
793	Gandy	Mills_Valley	un	285798	107	0.078236059	0.21008	0.02365	1.86600	0.67761	0.08000	-1.00000	-1.00000
794	Gandy	Mills_Valley	un	286506	8	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
804	Gandy	Mills_Valley	un	291372	42	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
811	Gandy	Mills_Valley	un	292164	134	0.186997899	2.66667	0.68666	10.35612	0.42597	0.05411	-1.00000	-1.00000
812	Gandy	Mills_Valley	un	292970	96	0.350000000	3.85714	0.32115	46.32596	0.58627	0.04762	-1.00000	-1.00000
814	Gandy	Mills_Valley	un	293788	56	0.540169133	0.46667	0.04777	4.55936	0.33099	0.03415	-1.00000	-1.00000
824	Gandy	Mills_Valley	un	296265	120	0.037048094	0.16176	0.01841	1.42119	0.79112	0.10811	-1.00000	-1.00000
837	Gandy	Mills_Valley	un	300966	116	0.027484144	10.33333	1.04597	102.08460	1.01424	0.15679	-1.00000	-1.00000
850	Gandy	Mills_Valley	un	306984	116	0.011152986	11.92308	1.26599	112.29137	1.07639	0.17857	-1.00000	-1.00000
854	Gandy	Mills_Valley	un	308597	88	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
867	Gandy	Mills_Valley	un	311642	145	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
869	Gandy	Mills_Valley	un	312634	358	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
882	Gandy	Mills_Valley	un	318944	70	0.533333333	0.55556	0.05288	5.83698	0.25527	0.02834	-1.00000	-1.00000
890	Gandy	Mills_Valley	un	321576	289	1.000000000	0.80000	0.06662	9.60737	0.09691	0.01577	-1.00000	-1.00000
893	Gandy	Mills_Valley	un	322166	83	0.043018660	9.66667	0.97667	95.67677	0.98528	0.10992	-1.00000	-1.00000
900	Gandy	Mills_Valley	un	323804	73	0.509744506	1.62857	0.42967	6.17279	0.21181	0.01234	-1.00000	-1.00000
914	Gandy	Mills_Valley	un	327369	32	0.089357928	0.21795	0.04136	1.14861	0.66165	0.08147	-1.00000	-1.00000
917	Gandy	Mills_Valley	un	328929	43	0.000004536	35.88889	4.10934	313.43570	1.55496	0.46154	-1.00000	-1.00000
927	Gandy	Mills_Valley	un	333026	105	0.016784936	0.12593	0.01424	1.11350	0.89988	0.15556	-1.00000	-1.00000
933	Gandy	Mills_Valley	un	336443	263	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
971	Gandy	Mills_Valley	un	349696	141	0.149825784	0.27059	0.02890	2.53341	0.56769	0.06478	-1.00000	-1.00000
984	Gandy	Mills_Valley	un	354424	38	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
994	Gandy	Mills_Valley	un	357774	120	0.000016944	39.85714	4.31643	368.03397	1.60051	0.47619	-1.00000	-1.00000
1019	Gandy	Mills_Valley	un	369640	155	0.027484144	10.33333	1.04597	102.08460	1.01424	0.15679	-1.00000	-1.00000
1026	Gandy	Mills_Valley	un	371303	241	0.136529719	0.22222	0.02413	2.04684	0.65321	0.08838	-1.00000	-1.00000
1042	Gandy	Mills_Valley	un	375013	112	0.282041854	0.31765	0.03412	2.95757	0.49806	0.05079	-1.00000	-1.00000
1046	Gandy	Mills_Valley	un	376722	266	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
1051	Gandy	Mills_Valley	un	379253	326	0.318181818	4.42857	0.37009	52.99287	0.64626	0.04983	-1.00000	-1.00000
1059	Gandy	Mills_Valley	un	381917	447	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
1068	Gandy	Mills_Valley	un	385130	337	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
1080	Gandy	Mills_Valley	un	388207	100	0.083076016	0.21905	0.02442	1.96504	0.65946	0.08333	-1.00000	-1.00000
1087	Gandy	Mills_Valley	un	389798	37	0.556025370	0.64444	0.06161	6.74043	0.19081	0.02222	-1.00000	-1.00000
1117	Gandy	Mills_Valley	un	397575	19	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
1120	Gandy	Mills_Valley	un	399256	24	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
1140	Gandy	Mills_Valley	un	404864	221	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
1144	Gandy	Mills_Valley	un	407267	479	1.000000000	1.00000	0.08381	11.93202	0.00000	0.01085	-1.00000	-1.00000
1163	Gandy	Mills_Valley	un	413954	29	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
1183	Gandy	Mills_Valley	un	421182	16	0.153846154	5.00000	0.47589	52.53281	0.69897	0.07895	-1.00000	-1.00000
1187	Gandy	Mills_Valley	un	422061	40	0.160715207	0.28889	0.03168	2.63440	0.53927	0.05983	-1.00000	-1.00000
1198	Gandy	Mills_Valley	un	427690	129	0.111362384	3.00000	0.81692	11.01692	0.47712	0.06437	-1.00000	-1.00000
1204	Gandy	Mills_Valley	un	430042	30	0.000000077	71.40000	7.59905	670.86798	1.85370	0.66667	-1.00000	-1.00000
1206	Gandy	Mills_Valley	un	430892	37	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
1207	Gandy	Mills_Valley	un	431792	92	0.692451494	0.50000	0.08916	2.80385	0.30103	0.01515	-1.00000	-1.00000
1211	Gandy	Mills_Valley	un	432547	59	0.540169133	0.46667	0.04777	4.55936	0.33099	0.03415	-1.00000	-1.00000
1221	Gandy	Mills_Valley	un	435863	200	0.522048364	0.51111	0.04851	5.38529	0.29148	0.03241	-1.00000	-1.00000
1222	Gandy	Mills_Valley	un	436468	13	0.002440517	21.75000	2.27620	207.83023	1.33746	0.25332	-1.00000	-1.00000
1223	Gandy	Mills_Valley	un	437439	165	1.000000000	1.00000	0.08381	11.93202	0.00000	0.01085	-1.00000	-1.00000
1239	Gandy	Mills_Valley	un	444394	27	0.263336664	3.00000	0.68604	13.11880	0.47712	0.05556	-1.00000	-1.00000
1250	Gandy	Mills_Valley	un	446738	136	0.730453397	0.64000	0.15733	2.60351	0.19382	0.00978	-1.00000	-1.00000
1252	Gandy	Mills_Valley	un	447546	82	0.141442789	0.23529	0.02591	2.13703	0.62839	0.07326	-1.00000	-1.00000
1254	Gandy	Mills_Valley	un	449173	82	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
1262	Gandy	Mills_Valley	un	451578	81	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
1323	Gandy	Mills_Valley	un	471574	30	0.019416826	0.13725	0.01579	1.19340	0.86247	0.12698	-1.00000	-1.00000
1330	Gandy	Mills_Valley	un	474986	249	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
1340	Gandy	Mills_Valley	un	479661	8	0.000048575	25.50000	2.98516	217.82748	1.40654	0.35979	-1.00000	-1.00000
1341	Gandy	Mills_Valley	un	480867	382	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
1364	Gandy	Mills_Valley	un	488660	71	0.000138460	21.92308	2.56986	187.02254	1.34090	0.32308	-1.00000	-1.00000
1381	Gandy	Mills_Valley	un	497021	251	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
1388	Gandy	Mills_Valley	un	498258	13	0.000000000	425.00000	24.84298	7270.66699	2.62839	1.00000	-1.00000	-1.00000
1392	Gandy	Mills_Valley	un	500071	295	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
1401	Gandy	Mills_Valley	un	500592	79	0.000000122	62.33333	6.84054	568.00232	1.79472	0.61538	-1.00000	-1.00000
1407	Gandy	Mills_Valley	un	503565	76	0.275865339	0.28000	0.02960	2.64858	0.55284	0.06863	-1.00000	-1.00000
1409	Gandy	Mills_Valley	un	505228	39	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
1411	Gandy	Mills_Valley	un	506367	300	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
1452	Gandy	Mills_Valley	un	517824	78	0.300000000	0.40000	0.04074	3.92765	0.39794	0.04366	-1.00000	-1.00000
1453	Gandy	Mills_Valley	un	518610	75	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
1466	Gandy	Mills_Valley	un	524031	15	0.543340381	3.85714	0.32115	46.32596	0.58627	0.02904	-1.00000	-1.00000
1473	Gandy	Mills_Valley	un	525904	236	0.261538462	0.32353	0.03306	3.16595	0.49009	0.05405	-1.00000	-1.00000
1486	Gandy	Mills_Valley	un	529365	12	0.088582969	0.22222	0.04168	1.18482	0.65321	0.08163	-1.00000	-1.00000
1505	Gandy	Mills_Valley	un	533052	41	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
1509	Gandy	Mills_Valley	un	534736	175	1.000000000	0.80000	0.06662	9.60737	0.09691	0.01577	-1.00000	-1.00000
1510	Gandy	Mills_Valley	un	535525	214	0.380952381	3.37500	0.28295	40.25613	0.52827	0.03963	-1.00000	-1.00000
1514	Gandy	Mills_Valley	un	537088	134	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
1518	Gandy	Mills_Valley	un	538929	337	0.540169133	0.46667	0.04777	4.55936	0.33099	0.03415	-1.00000	-1.00000
1526	Gandy	Mills_Valley	un	539538	124	0.000000029	90.00000	9.16578	883.72137	1.95424	0.72851	-1.00000	-1.00000
1535	Gandy	Mills_Valley	un	543633	122	0.433175610	2.00000	0.41187	9.71188	0.30103	0.01984	-1.00000	-1.00000
1551	Gandy	Mills_Valley	un	549157	13	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
1557	Gandy	Mills_Valley	un	553669	416	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
1568	Gandy	Mills_Valley	un	559857	90	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
1598	Gandy	Mills_Valley	un	572659	9	0.000005442	42.42857	4.65674	386.57590	1.62766	0.50781	-1.00000	-1.00000
1603	Gandy	Mills_Valley	un	573652	129	0.146980421	0.25490	0.02814	2.30866	0.59363	0.06504	-1.00000	-1.00000
1605	Gandy	Mills_Valley	un	574574	241	0.304347826	0.41176	0.04243	3.99642	0.38535	0.03721	-1.00000	-1.00000
1609	Gandy	Mills_Valley	un	577792	63	0.149825784	0.27059	0.02890	2.53341	0.56769	0.06478	-1.00000	-1.00000
1638	Gandy	Mills_Valley	un	586463	360	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
1644	Gandy	Mills_Valley	un	589549	52	0.001259334	0.06723	0.00790	0.57172	1.17246	0.23963	-1.00000	-1.00000
1646	Gandy	Mills_Valley	un	590490	270	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
1647	Gandy	Mills_Valley	un	591148	148	0.326423632	2.40000	0.63798	9.02847	0.38021	0.04082	-1.00000	-1.00000
1648	Gandy	Mills_Valley	un	591807	18	0.033407246	0.15000	0.01681	1.33882	0.82391	0.13172	-1.00000	-1.00000
1650	Gandy	Mills_Valley	un	592751	150	0.002353445	17.40000	1.86030	162.74780	1.24055	0.27027	-1.00000	-1.00000
1654	Gandy	Mills_Valley	un	594565	339	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
1659	Gandy	Mills_Valley	un	597617	354	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
1662	Gandy	Mills_Valley	un	598377	345	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
1676	Gandy	Mills_Valley	un	605391	123	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
1679	Gandy	Mills_Valley	un	608039	186	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
1681	Gandy	Mills_Valley	un	608722	54	0.000013515	30.60000	3.52931	265.30972	1.48572	0.41846	-1.00000	-1.00000
1690	Gandy	Mills_Valley	un	612320	446	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
1693	Gandy	Mills_Valley	un	614419	75	0.000000403	68.20000	7.15546	650.02643	1.83378	0.63025	-1.00000	-1.00000
1715	Gandy	Mills_Valley	un	625675	261	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
1724	Gandy	Mills_Valley	un	630291	113	0.544715447	0.60000	0.05725	6.28869	0.22185	0.02500	-1.00000	-1.00000
1735	Gandy	Mills_Valley	un	635232	91	0.000000000	435.00000	25.38755	7453.45605	2.63849	1.00000	-1.00000	-1.00000
1757	Gandy	Mills_Valley	un	645035	140	0.057288440	4.09091	1.03613	16.15193	0.61182	0.10174	-1.00000	-1.00000
1761	Gandy	Mills_Valley	un	646378	22	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
1781	Gandy	Mills_Valley	un	653656	135	0.002720275	0.07692	0.00890	0.66450	1.11394	0.23077	-1.00000	-1.00000
1792	Gandy	Mills_Valley	un	658064	148	0.539024390	0.43333	0.04425	4.24350	0.36318	0.03846	-1.00000	-1.00000
1800	Gandy	Mills_Valley	un	660429	107	0.000001181	59.40000	6.20688	568.45978	1.77379	0.61905	-1.00000	-1.00000
1805	Gandy	Mills_Valley	un	661973	51	0.000000000	204.00000	17.09036	2435.05688	2.30963	0.90196	-1.00000	-1.00000
1807	Gandy	Mills_Valley	un	663678	95	0.033407246	0.15000	0.01681	1.33882	0.82391	0.13172	-1.00000	-1.00000
1812	Gandy	Mills_Valley	un	666061	83	0.275261324	0.35294	0.03618	3.44276	0.45230	0.04734	-1.00000	-1.00000
1816	Gandy	Mills_Valley	un	666608	49	0.083076016	0.21905	0.02442	1.96504	0.65946	0.08333	-1.00000	-1.00000
1820	Gandy	Mills_Valley	un	667460	92	0.175688251	3.00000	0.78015	11.53624	0.47712	0.06593	-1.00000	-1.00000
1828	Gandy	Mills_Valley	un	670085	266	0.368421053	3.57143	0.29668	42.99268	0.55284	0.04633	-1.00000	-1.00000
1835	Gandy	Mills_Valley	un	673013	58	0.746211506	0.77778	0.19932	3.03497	0.10914	0.00345	-1.00000	-1.00000
1836	Gandy	Mills_Valley	un	673630	52	0.347826087	3.87500	0.32608	46.04903	0.58827	0.04167	-1.00000	-1.00000
1845	Gandy	Mills_Valley	un	677413	40	0.146980421	0.25490	0.02814	2.30866	0.59363	0.06504	-1.00000	-1.00000
1846	Gandy	Mills_Valley	un	678485	393	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
1866	Gandy	Mills_Valley	un	687789	90	0.138089125	0.21569	0.02367	1.96541	0.66618	0.08316	-1.00000	-1.00000
1878	Gandy	Mills_Valley	un	694156	24	0.083076016	0.21905	0.02442	1.96504	0.65946	0.08333	-1.00000	-1.00000
1879	Gandy	Mills_Valley	un	695053	105	0.210641334	2.57576	0.72715	9.12404	0.41090	0.04999	-1.00000	-1.00000
1882	Gandy	Mills_Valley	un	696545	99	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
1885	Gandy	Mills_Valley	un	697349	100	0.007480309	0.10303	0.01186	0.89490	0.98704	0.17949	-1.00000	-1.00000
1892	Gandy	Mills_Valley	un	700483	93	0.138089125	0.21569	0.02367	1.96541	0.66618	0.08316	-1.00000	-1.00000
1902	Gandy	Mills_Valley	un	702976	10	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
1905	Gandy	Mills_Valley	un	705509	235	0.304347826	0.41176	0.04243	3.99642	0.38535	0.03721	-1.00000	-1.00000
1909	Gandy	Mills_Valley	un	706963	53	0.071233176	0.19608	0.02143	1.79380	0.70757	0.09524	-1.00000	-1.00000
1939	Gandy	Mills_Valley	un	717465	72	0.007783525	0.10588	0.01221	0.91803	0.97518	0.16783	-1.00000	-1.00000
1948	Gandy	Mills_Valley	un	721658	112	0.001596565	21.66667	2.41165	194.65683	1.33579	0.29251	-1.00000	-1.00000
1949	Gandy	Mills_Valley	un	722559	333	0.363636364	3.62500	0.30452	43.15254	0.55931	0.04070	-1.00000	-1.00000
1964	Gandy	Mills_Valley	un	726234	88	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
1969	Gandy	Mills_Valley	un	728866	274	0.522048364	0.51111	0.04851	5.38529	0.29148	0.03241	-1.00000	-1.00000
1977	Gandy	Mills_Valley	un	732272	202	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
1994	Gandy	Mills_Valley	un	740799	11	1.000000000	0.88889	0.23070	3.42492	0.05115	0.00073	-1.00000	-1.00000
1999	Gandy	Mills_Valley	un	741704	18	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
2002	Gandy	Mills_Valley	un	743533	147	0.160715207	0.28889	0.03168	2.63440	0.53927	0.05983	-1.00000	-1.00000
2003	Gandy	Mills_Valley	un	744326	103	0.001134430	18.45455	2.02998	167.77023	1.26610	0.27632	-1.00000	-1.00000
2008	Gandy	Mills_Valley	un	747193	41	0.138089125	0.21569	0.02367	1.96541	0.66618	0.08316	-1.00000	-1.00000
2013	Gandy	Mills_Valley	un	748594	96	0.000106741	23.18182	2.66892	201.35347	1.36515	0.35897	-1.00000	-1.00000
2020	Gandy	Mills_Valley	un	751196	88	0.017369707	0.11515	0.01333	0.99469	0.93873	0.15625	-1.00000	-1.00000
