# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
376	Willow_Pond	Copilot	un	126010	47	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
380	Willow_Pond	Copilot	un	126936	101	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
386	Willow_Pond	Copilot	un	129300	115	1.000000000	0.56000	0.04783	6.55691	0.25181	0.00390	-1.00000	-1.00000
406	Willow_Pond	Copilot	un	136580	52	1.000000000	1.00000	0.05965	16.76418	0.00000	0.00000	-1.00000	-1.00000
422	Willow_Pond	Copilot	un	142909	20	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
440	Willow_Pond	Copilot	un	151579	463	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
468	Willow_Pond	Copilot	un	161140	32	0.002022280	0.09091	0.01788	0.46218	1.04139	0.20255	-1.00000	-1.00000
493	Willow_Pond	Copilot	un	170235	99	0.278285514	0.52569	0.17054	1.62042	0.27927	0.02116	-1.00000	-1.00000
495	Willow_Pond	Copilot	un	170942	48	0.192872117	4.04348	0.39475	41.41771	0.60676	0.04808	-1.00000	-1.00000
499	Willow_Pond	Copilot	un	172387	20	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
501	Willow_Pond	Copilot	un	173278	111	0.202720785	0.22414	0.02352	2.13589	0.64948	0.03273	-1.00000	-1.00000
504	Willow_Pond	Copilot	un	174101	134	0.013310607	0.09259	0.01070	0.80113	1.03342	0.11584	-1.00000	-1.00000
510	Willow_Pond	Copilot	un	177373	100	0.026895115	3.88571	1.19065	12.68114	0.58947	0.10530	-1.00000	-1.00000
514	Willow_Pond	Copilot	un	178115	49	0.000062058	11.55000	3.25235	41.01731	1.06258	0.29159	-1.00000	-1.00000
520	Willow_Pond	Copilot	un	180893	439	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
525	Willow_Pond	Copilot	un	181370	52	1.000000000	0.93827	0.29707	2.96344	0.02767	0.00022	-1.00000	-1.00000
555	Willow_Pond	Copilot	un	194619	104	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
562	Willow_Pond	Copilot	un	197079	99	0.014060277	4.44444	1.36558	14.46499	0.64782	0.12000	-1.00000	-1.00000
565	Willow_Pond	Copilot	un	197835	78	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
572	Willow_Pond	Copilot	un	200276	153	0.043651740	3.80000	1.10782	13.03455	0.57978	0.09117	-1.00000	-1.00000
577	Willow_Pond	Copilot	un	202633	111	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
605	Willow_Pond	Copilot	un	210216	233	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
606	Willow_Pond	Copilot	un	210936	136	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
615	Willow_Pond	Copilot	un	215056	133	0.763758486	1.33333	0.40406	4.39982	0.12494	0.00414	-1.00000	-1.00000
616	Willow_Pond	Copilot	un	215792	22	1.000000000	1.00000	0.05920	16.89051	0.00000	0.00000	-1.00000	-1.00000
617	Willow_Pond	Copilot	un	216673	144	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
628	Willow_Pond	Copilot	un	221428	83	0.015227606	4.25000	1.33183	13.56214	0.62839	0.12000	-1.00000	-1.00000
635	Willow_Pond	Copilot	un	222971	70	0.738026333	0.71429	0.18638	2.73740	0.14613	0.00484	-1.00000	-1.00000
638	Willow_Pond	Copilot	un	224697	127	1.000000000	1.76923	0.15037	20.81635	0.24778	0.00405	-1.00000	-1.00000
689	Willow_Pond	Copilot	un	244655	342	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
690	Willow_Pond	Copilot	un	245076	97	0.106170599	4.76923	0.50143	45.36166	0.67845	0.05844	-1.00000	-1.00000
694	Willow_Pond	Copilot	un	246738	113	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
696	Willow_Pond	Copilot	un	248573	261	0.225306122	3.52174	0.34246	36.21597	0.54676	0.04514	-1.00000	-1.00000
699	Willow_Pond	Copilot	un	250842	112	0.020799934	7.90909	0.88661	70.55416	0.89813	0.10989	-1.00000	-1.00000
702	Willow_Pond	Copilot	un	251839	251	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
705	Willow_Pond	Copilot	un	253159	143	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
708	Willow_Pond	Copilot	un	253931	98	0.046139818	6.42857	0.69714	59.27980	0.80811	0.09420	-1.00000	-1.00000
724	Willow_Pond	Copilot	un	258134	78	0.245762712	3.20690	0.31542	32.60509	0.50608	0.03448	-1.00000	-1.00000
731	Willow_Pond	Copilot	un	261265	143	0.245762712	3.20690	0.31542	32.60509	0.50608	0.03448	-1.00000	-1.00000
735	Willow_Pond	Copilot	un	263607	107	0.141726161	0.24675	0.04566	1.33344	0.60774	0.05844	-1.00000	-1.00000
743	Willow_Pond	Copilot	un	265203	49	0.227113906	3.48000	0.34009	35.60907	0.54158	0.04142	-1.00000	-1.00000
747	Willow_Pond	Copilot	un	267563	42	0.055746141	0.17241	0.01886	1.57593	0.76343	0.07692	-1.00000	-1.00000
753	Willow_Pond	Copilot	un	269184	52	0.333416991	0.48571	0.13203	1.78687	0.31362	0.02232	-1.00000	-1.00000
756	Willow_Pond	Copilot	un	270851	124	0.161584213	3.31579	0.75905	14.48449	0.52059	0.04856	-1.00000	-1.00000
766	Willow_Pond	Copilot	un	274008	61	0.770681314	0.82895	0.24920	2.75749	0.08147	0.00180	-1.00000	-1.00000
772	Willow_Pond	Copilot	un	276507	81	1.000000000	1.16000	0.06894	19.51963	0.06446	0.00019	-1.00000	-1.00000
773	Willow_Pond	Copilot	un	277851	312	0.245098039	3.24000	0.31597	33.22326	0.51055	0.04000	-1.00000	-1.00000
777	Willow_Pond	Copilot	un	279311	75	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
784	Willow_Pond	Copilot	un	281823	147	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
785	Willow_Pond	Copilot	un	282600	144	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
788	Willow_Pond	Copilot	un	283388	139	0.040436654	3.93939	1.16844	13.28165	0.59543	0.10240	-1.00000	-1.00000
792	Willow_Pond	Copilot	un	284941	37	0.245762712	3.20690	0.31542	32.60509	0.50608	0.03448	-1.00000	-1.00000
804	Willow_Pond	Copilot	un	291372	42	1.000000000	1.00000	0.05944	16.82259	0.00000	0.00000	-1.00000	-1.00000
812	Willow_Pond	Copilot	un	292970	96	0.661311333	1.71429	0.26089	11.26428	0.23408	0.00641	-1.00000	-1.00000
814	Willow_Pond	Copilot	un	293788	56	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
824	Willow_Pond	Copilot	un	296265	120	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
825	Willow_Pond	Copilot	un	297008	60	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
833	Willow_Pond	Copilot	un	298520	25	0.591991342	0.41379	0.03533	4.84665	0.38322	0.00932	-1.00000	-1.00000
840	Willow_Pond	Copilot	un	301757	112	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
847	Willow_Pond	Copilot	un	305521	240	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
850	Willow_Pond	Copilot	un	306984	116	0.001211426	20.71428	2.40721	178.24835	1.31627	0.22368	-1.00000	-1.00000
851	Willow_Pond	Copilot	un	307711	32	0.261291423	2.00000	0.62295	6.42104	0.30103	0.02857	-1.00000	-1.00000
854	Willow_Pond	Copilot	un	308597	88	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
864	Willow_Pond	Copilot	un	309624	297	0.245454545	3.22222	0.31567	32.89072	0.50816	0.03704	-1.00000	-1.00000
867	Willow_Pond	Copilot	un	311642	145	0.046799852	0.12346	0.01375	1.10819	0.90848	0.08419	-1.00000	-1.00000
874	Willow_Pond	Copilot	un	314817	97	0.083574248	0.14074	0.01520	1.30344	0.85158	0.07255	-1.00000	-1.00000
878	Willow_Pond	Copilot	un	316384	7	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
882	Willow_Pond	Copilot	un	318944	70	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
887	Willow_Pond	Copilot	un	320523	51	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
893	Willow_Pond	Copilot	un	322166	83	0.493506494	0.35802	0.03507	3.65452	0.44609	0.03210	-1.00000	-1.00000
898	Willow_Pond	Copilot	un	323349	403	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
907	Willow_Pond	Copilot	un	325473	60	0.102210560	0.28571	0.06519	1.25232	0.54407	0.06143	-1.00000	-1.00000
914	Willow_Pond	Copilot	un	327369	32	0.743163072	1.54737	0.41973	5.70450	0.18959	0.00833	-1.00000	-1.00000
925	Willow_Pond	Copilot	un	332202	57	0.069262539	4.94118	0.91187	26.77499	0.69383	0.07798	-1.00000	-1.00000
927	Willow_Pond	Copilot	un	333026	105	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
937	Willow_Pond	Copilot	un	338812	199	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
959	Willow_Pond	Copilot	un	344130	115	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
963	Willow_Pond	Copilot	un	345619	24	0.003937952	0.08871	0.01034	0.76118	1.05203	0.14706	-1.00000	-1.00000
965	Willow_Pond	Copilot	un	347271	56	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
978	Willow_Pond	Copilot	un	351429	218	1.000000000	1.07407	0.06396	18.03732	0.03103	0.00004	-1.00000	-1.00000
980	Willow_Pond	Copilot	un	353208	418	0.496855346	0.38667	0.03779	3.95656	0.41266	0.03077	-1.00000	-1.00000
987	Willow_Pond	Copilot	un	355322	108	0.618644068	0.48276	0.04141	5.62819	0.31627	0.00585	-1.00000	-1.00000
995	Willow_Pond	Copilot	un	358536	53	1.000000000	1.00000	0.05944	16.82259	0.00000	0.00000	-1.00000	-1.00000
1002	Willow_Pond	Copilot	un	362419	175	1.000000000	0.79310	0.04702	13.37737	0.10067	0.00048	-1.00000	-1.00000
1019	Willow_Pond	Copilot	un	369640	155	0.514810853	0.61538	0.15459	2.44972	0.21085	0.00800	-1.00000	-1.00000
1040	Willow_Pond	Copilot	un	373495	148	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1046	Willow_Pond	Copilot	un	376722	266	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1051	Willow_Pond	Copilot	un	379253	326	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1063	Willow_Pond	Copilot	un	383208	74	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1073	Willow_Pond	Copilot	un	386724	312	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
1117	Willow_Pond	Copilot	un	397575	19	1.000000000	0.78000	0.15835	3.84208	0.10791	0.00161	-1.00000	-1.00000
1120	Willow_Pond	Copilot	un	399256	24	0.040703531	0.14839	0.01622	1.35779	0.82860	0.08876	-1.00000	-1.00000
1127	Willow_Pond	Copilot	un	401844	226	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
1142	Willow_Pond	Copilot	un	406292	270	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
1155	Willow_Pond	Copilot	un	410301	293	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1160	Willow_Pond	Copilot	un	412408	38	0.236706212	0.40909	0.12333	1.35692	0.38818	0.04202	-1.00000	-1.00000
1163	Willow_Pond	Copilot	un	413954	29	0.106170599	4.76923	0.50143	45.36166	0.67845	0.05844	-1.00000	-1.00000
1165	Willow_Pond	Copilot	un	414760	10	0.470446549	0.47826	0.10627	2.15231	0.32034	0.01758	-1.00000	-1.00000
1170	Willow_Pond	Copilot	un	417985	47	0.493506494	2.79310	0.27363	28.51051	0.44609	0.03210	-1.00000	-1.00000
1183	Willow_Pond	Copilot	un	421182	16	0.107960852	5.86957	0.63881	53.93145	0.76861	0.05333	-1.00000	-1.00000
1187	Willow_Pond	Copilot	un	422061	40	0.118644068	0.22581	0.02380	2.14269	0.64626	0.05263	-1.00000	-1.00000
1188	Willow_Pond	Copilot	un	422930	67	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
1195	Willow_Pond	Copilot	un	425546	135	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
1196	Willow_Pond	Copilot	un	426195	7	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1206	Willow_Pond	Copilot	un	430892	37	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
1212	Willow_Pond	Copilot	un	433528	232	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
1220	Willow_Pond	Copilot	un	434967	67	0.048259363	0.16129	0.01768	1.47141	0.79239	0.07937	-1.00000	-1.00000
1222	Willow_Pond	Copilot	un	436468	13	0.016427684	7.20000	1.36562	37.96081	0.85733	0.12924	-1.00000	-1.00000
1239	Willow_Pond	Copilot	un	444394	27	0.412885913	1.63333	0.53323	5.00301	0.21307	0.01483	-1.00000	-1.00000
1250	Willow_Pond	Copilot	un	446738	136	0.504726820	1.83333	0.46759	7.18810	0.26324	0.01423	-1.00000	-1.00000
1252	Willow_Pond	Copilot	un	447546	82	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
1254	Willow_Pond	Copilot	un	449173	82	1.000000000	0.92308	0.12039	7.07785	0.03476	0.00011	-1.00000	-1.00000
1262	Willow_Pond	Copilot	un	451578	81	0.617021277	0.47826	0.04043	5.65781	0.32034	0.00741	-1.00000	-1.00000
1272	Willow_Pond	Copilot	un	455529	61	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1273	Willow_Pond	Copilot	un	456346	18	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
1277	Willow_Pond	Copilot	un	458116	322	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1281	Willow_Pond	Copilot	un	459630	59	0.021448606	0.12903	0.01454	1.14498	0.88930	0.10108	-1.00000	-1.00000
1294	Willow_Pond	Copilot	un	462819	52	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1297	Willow_Pond	Copilot	un	463548	16	0.603773585	0.44444	0.03787	5.21605	0.35218	0.00808	-1.00000	-1.00000
1301	Willow_Pond	Copilot	un	465555	389	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
1305	Willow_Pond	Copilot	un	466840	72	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
1306	Willow_Pond	Copilot	un	468000	402	0.244680851	0.30667	0.02975	3.16133	0.51333	0.04348	-1.00000	-1.00000
1318	Willow_Pond	Copilot	un	470381	407	0.605263158	0.44828	0.03837	5.23742	0.34845	0.00739	-1.00000	-1.00000
1323	Willow_Pond	Copilot	un	471574	30	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1326	Willow_Pond	Copilot	un	472796	435	0.208144796	0.26437	0.02576	2.71292	0.57779	0.04667	-1.00000	-1.00000
1340	Willow_Pond	Copilot	un	479661	8	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1343	Willow_Pond	Copilot	un	481573	243	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1348	Willow_Pond	Copilot	un	482130	28	0.736736284	0.72727	0.18093	2.92331	0.13830	0.00361	-1.00000	-1.00000
1355	Willow_Pond	Copilot	un	486346	266	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1366	Willow_Pond	Copilot	un	490415	111	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1380	Willow_Pond	Copilot	un	496426	511	0.103265306	0.20370	0.02120	1.95699	0.69100	0.06915	-1.00000	-1.00000
1381	Willow_Pond	Copilot	un	497021	251	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1388	Willow_Pond	Copilot	un	498258	13	0.051107251	0.14667	0.01636	1.31471	0.83367	0.10256	-1.00000	-1.00000
1390	Willow_Pond	Copilot	un	499046	42	0.106170599	0.20968	0.02205	1.99431	0.67845	0.05844	-1.00000	-1.00000
1401	Willow_Pond	Copilot	un	500592	79	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1407	Willow_Pond	Copilot	un	503565	76	0.004675001	0.08812	0.01040	0.74695	1.05491	0.14933	-1.00000	-1.00000
1409	Willow_Pond	Copilot	un	505228	39	1.000000000	1.20000	0.33439	4.30633	0.07918	0.00140	-1.00000	-1.00000
1416	Willow_Pond	Copilot	un	509620	100	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1424	Willow_Pond	Copilot	un	511116	135	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
1432	Willow_Pond	Copilot	un	512759	74	0.011317577	0.08213	0.00948	0.71144	1.08552	0.14463	-1.00000	-1.00000
1440	Willow_Pond	Copilot	un	513548	40	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1446	Willow_Pond	Copilot	un	516144	120	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
1452	Willow_Pond	Copilot	un	517824	78	1.000000000	1.08000	0.06407	18.20505	0.03342	0.00005	-1.00000	-1.00000
1466	Willow_Pond	Copilot	un	524031	15	1.000000000	0.78571	0.15674	3.93858	0.10474	0.00173	-1.00000	-1.00000
1478	Willow_Pond	Copilot	un	526692	91	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
1510	Willow_Pond	Copilot	un	535525	214	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
1514	Willow_Pond	Copilot	un	537088	134	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
1518	Willow_Pond	Copilot	un	538929	337	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1535	Willow_Pond	Copilot	un	543633	122	0.390451935	1.88889	0.60583	5.88925	0.27621	0.02425	-1.00000	-1.00000
1550	Willow_Pond	Copilot	un	548371	71	0.151306629	3.54545	0.64895	19.37019	0.54967	0.04167	-1.00000	-1.00000
1561	Willow_Pond	Copilot	un	556181	425	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1571	Willow_Pond	Copilot	un	561542	53	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
1581	Willow_Pond	Copilot	un	564945	82	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
1589	Willow_Pond	Copilot	un	567322	97	0.056666126	7.25000	0.81543	64.45982	0.86034	0.06739	-1.00000	-1.00000
1590	Willow_Pond	Copilot	un	568048	19	0.000273662	18.75000	2.21850	158.46834	1.27300	0.26036	-1.00000	-1.00000
1609	Willow_Pond	Copilot	un	577792	63	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
1616	Willow_Pond	Copilot	un	579440	106	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1619	Willow_Pond	Copilot	un	581003	59	1.000000000	1.00000	0.34383	2.90845	0.00000	0.00000	-1.00000	-1.00000
1640	Willow_Pond	Copilot	un	587099	209	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
1641	Willow_Pond	Copilot	un	588216	449	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
1642	Willow_Pond	Copilot	un	588885	198	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
1647	Willow_Pond	Copilot	un	591148	148	0.098394696	2.72727	0.86238	8.62502	0.43573	0.05962	-1.00000	-1.00000
1648	Willow_Pond	Copilot	un	591807	18	0.612440191	0.33333	0.03259	3.40968	0.47712	0.01607	-1.00000	-1.00000
1652	Willow_Pond	Copilot	un	593409	18	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
1662	Willow_Pond	Copilot	un	598377	345	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1663	Willow_Pond	Copilot	un	598950	7	0.107960852	5.86957	0.63881	53.93145	0.76861	0.05333	-1.00000	-1.00000
1665	Willow_Pond	Copilot	un	599768	32	0.168648998	5.40000	0.55992	52.07855	0.73239	0.04904	-1.00000	-1.00000
1669	Willow_Pond	Copilot	un	601393	42	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1678	Willow_Pond	Copilot	un	607049	43	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1686	Willow_Pond	Copilot	un	610303	35	0.022190811	9.94737	1.12900	87.64407	0.99771	0.10787	-1.00000	-1.00000
1692	Willow_Pond	Copilot	un	613671	174	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
1693	Willow_Pond	Copilot	un	614419	75	0.154559097	2.57143	0.81288	8.13437	0.41017	0.04899	-1.00000	-1.00000
