# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
334	Willow_Pond	Lower_Rocky	un	113268	374	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
376	Willow_Pond	Lower_Rocky	un	126010	47	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
386	Willow_Pond	Lower_Rocky	un	129300	115	0.496855346	0.38667	0.03779	3.95656	0.41266	0.03077	-1.00000	-1.00000
395	Willow_Pond	Lower_Rocky	un	133401	156	0.055222089	0.17037	0.01854	1.56542	0.76861	0.08333	-1.00000	-1.00000
406	Willow_Pond	Lower_Rocky	un	136580	52	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
409	Willow_Pond	Lower_Rocky	un	138241	110	0.000000000	207.00000	20.12924	2128.69409	2.31597	0.85119	-1.00000	-1.00000
422	Willow_Pond	Lower_Rocky	un	142909	20	0.055695692	7.36364	0.82361	65.83572	0.86709	0.07289	-1.00000	-1.00000
440	Willow_Pond	Lower_Rocky	un	151579	463	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
461	Willow_Pond	Lower_Rocky	un	159608	12	0.000043173	23.62500	2.83309	197.00800	1.37337	0.29443	-1.00000	-1.00000
468	Willow_Pond	Lower_Rocky	un	161140	32	0.000073718	0.03704	0.00441	0.31135	1.43136	0.27480	-1.00000	-1.00000
480	Willow_Pond	Lower_Rocky	un	165226	16	0.003937952	11.27273	1.31375	96.72617	1.05203	0.14706	-1.00000	-1.00000
493	Willow_Pond	Lower_Rocky	un	170235	99	0.000418754	0.06173	0.00741	0.51447	1.20951	0.21185	-1.00000	-1.00000
495	Willow_Pond	Lower_Rocky	un	170942	48	0.000000000	837.00000	49.91668	14034.76660	2.92273	1.00000	-1.00000	-1.00000
499	Willow_Pond	Lower_Rocky	un	172387	20	0.000028156	25.13333	2.99466	210.93718	1.40025	0.30769	-1.00000	-1.00000
501	Willow_Pond	Lower_Rocky	un	173278	111	0.112852665	0.18621	0.02042	1.69763	0.73000	0.06914	-1.00000	-1.00000
504	Willow_Pond	Lower_Rocky	un	174101	134	0.000000004	67.66666	7.95342	575.69940	1.83037	0.55556	-1.00000	-1.00000
506	Willow_Pond	Lower_Rocky	un	175630	18	0.000190927	19.80000	2.32434	168.66753	1.29667	0.27083	-1.00000	-1.00000
507	Willow_Pond	Lower_Rocky	un	176495	55	0.000085020	12.48571	3.40756	45.74923	1.09641	0.30831	-1.00000	-1.00000
510	Willow_Pond	Lower_Rocky	un	177373	100	0.000221963	0.05329	0.00631	0.44975	1.27334	0.24476	-1.00000	-1.00000
514	Willow_Pond	Lower_Rocky	un	178115	49	0.104010845	2.75000	0.91806	8.23749	0.43933	0.05774	-1.00000	-1.00000
520	Willow_Pond	Lower_Rocky	un	180893	439	1.000000000	1.00000	0.05944	16.82259	0.00000	0.00000	-1.00000	-1.00000
525	Willow_Pond	Lower_Rocky	un	181370	52	1.000000000	0.86928	0.26583	2.84265	0.06084	0.00103	-1.00000	-1.00000
532	Willow_Pond	Lower_Rocky	un	183010	30	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
535	Willow_Pond	Lower_Rocky	un	184068	160	0.225306122	0.28395	0.02761	2.92002	0.54676	0.04514	-1.00000	-1.00000
554	Willow_Pond	Lower_Rocky	un	193804	114	0.093795094	5.16667	0.54173	49.27621	0.71321	0.06531	-1.00000	-1.00000
555	Willow_Pond	Lower_Rocky	un	194619	104	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
562	Willow_Pond	Lower_Rocky	un	197079	99	0.014812697	0.17391	0.04216	0.71732	0.75967	0.12206	-1.00000	-1.00000
565	Willow_Pond	Lower_Rocky	un	197835	78	0.000000000	130.20000	14.17800	1195.65820	2.11461	0.73529	-1.00000	-1.00000
572	Willow_Pond	Lower_Rocky	un	200276	153	0.020060790	0.12346	0.01375	1.10819	0.90848	0.12037	-1.00000	-1.00000
605	Willow_Pond	Lower_Rocky	un	210216	233	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
606	Willow_Pond	Lower_Rocky	un	210936	136	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
615	Willow_Pond	Lower_Rocky	un	215056	133	0.010399967	0.10185	0.01182	0.87768	0.99203	0.13830	-1.00000	-1.00000
616	Willow_Pond	Lower_Rocky	un	215792	22	0.000000000	351.00000	29.98258	4109.08643	2.54531	0.92593	-1.00000	-1.00000
628	Willow_Pond	Lower_Rocky	un	221428	83	0.000849276	0.06667	0.00784	0.56688	1.17609	0.20930	-1.00000	-1.00000
635	Willow_Pond	Lower_Rocky	un	222971	70	0.008470111	0.10053	0.01141	0.88574	0.99771	0.14773	-1.00000	-1.00000
638	Willow_Pond	Lower_Rocky	un	224697	127	0.000000000	276.00000	23.39942	3255.46582	2.44091	0.77564	-1.00000	-1.00000
645	Willow_Pond	Lower_Rocky	un	228214	124	0.000045447	32.20000	3.71211	279.31317	1.50786	0.34141	-1.00000	-1.00000
646	Willow_Pond	Lower_Rocky	un	229072	122	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
671	Willow_Pond	Lower_Rocky	un	238942	329	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
675	Willow_Pond	Lower_Rocky	un	239465	24	0.000000000	237.66667	23.20264	2434.44067	2.37597	0.85938	-1.00000	-1.00000
694	Willow_Pond	Lower_Rocky	un	246738	113	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
702	Willow_Pond	Lower_Rocky	un	251839	251	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
705	Willow_Pond	Lower_Rocky	un	253159	143	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
733	Willow_Pond	Lower_Rocky	un	262068	154	0.001954280	13.77778	1.59130	119.29056	1.13918	0.18617	-1.00000	-1.00000
734	Willow_Pond	Lower_Rocky	un	262792	85	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
735	Willow_Pond	Lower_Rocky	un	263607	107	0.000890451	8.14286	2.40962	27.51723	0.91078	0.23114	-1.00000	-1.00000
747	Willow_Pond	Lower_Rocky	un	267563	42	0.112015456	0.18519	0.02022	1.69642	0.73239	0.07429	-1.00000	-1.00000
753	Willow_Pond	Lower_Rocky	un	269184	52	0.002587025	0.07759	0.00894	0.67309	1.11022	0.18148	-1.00000	-1.00000
756	Willow_Pond	Lower_Rocky	un	270851	124	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
772	Willow_Pond	Lower_Rocky	un	276507	81	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
788	Willow_Pond	Lower_Rocky	un	283388	139	0.000110472	0.04667	0.00548	0.39759	1.33099	0.29730	-1.00000	-1.00000
793	Willow_Pond	Lower_Rocky	un	285798	107	0.000000000	207.00000	20.12924	2128.69409	2.31597	0.85119	-1.00000	-1.00000
804	Willow_Pond	Lower_Rocky	un	291372	42	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
811	Willow_Pond	Lower_Rocky	un	292164	134	0.106888390	2.59615	0.85055	7.92429	0.41433	0.05309	-1.00000	-1.00000
812	Willow_Pond	Lower_Rocky	un	292970	96	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
814	Willow_Pond	Lower_Rocky	un	293788	56	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
825	Willow_Pond	Lower_Rocky	un	297008	60	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
833	Willow_Pond	Lower_Rocky	un	298520	25	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
834	Willow_Pond	Lower_Rocky	un	299295	81	0.000000000	783.00000	46.62555	13149.20605	2.89376	1.00000	-1.00000	-1.00000
840	Willow_Pond	Lower_Rocky	un	301757	112	0.012739138	11.11111	1.27451	96.86606	1.04576	0.12661	-1.00000	-1.00000
847	Willow_Pond	Lower_Rocky	un	305521	240	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
850	Willow_Pond	Lower_Rocky	un	306984	116	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
851	Willow_Pond	Lower_Rocky	un	307711	32	1.000000000	1.00000	0.32968	3.03324	0.00000	0.00000	-1.00000	-1.00000
865	Willow_Pond	Lower_Rocky	un	310056	122	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
867	Willow_Pond	Lower_Rocky	un	311642	145	0.008914258	0.10345	0.01182	0.90538	0.98528	0.13462	-1.00000	-1.00000
869	Willow_Pond	Lower_Rocky	un	312634	358	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
870	Willow_Pond	Lower_Rocky	un	313490	448	0.500000000	2.08333	0.17711	24.50678	0.31876	0.02128	-1.00000	-1.00000
874	Willow_Pond	Lower_Rocky	un	314817	97	0.238703141	0.31667	0.05520	1.81650	0.49940	0.03580	-1.00000	-1.00000
882	Willow_Pond	Lower_Rocky	un	318944	70	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
893	Willow_Pond	Lower_Rocky	un	322166	83	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
898	Willow_Pond	Lower_Rocky	un	323349	403	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
907	Willow_Pond	Lower_Rocky	un	325473	60	0.000977321	0.06513	0.00758	0.55974	1.18619	0.21212	-1.00000	-1.00000
913	Willow_Pond	Lower_Rocky	un	326530	22	0.000000000	377.00000	32.26782	4404.66650	2.57634	0.92838	-1.00000	-1.00000
914	Willow_Pond	Lower_Rocky	un	327369	32	0.000146857	10.50000	2.93643	37.54554	1.02119	0.27359	-1.00000	-1.00000
917	Willow_Pond	Lower_Rocky	un	328929	43	1.000000000	1.20000	0.33439	4.30633	0.07918	0.00140	-1.00000	-1.00000
925	Willow_Pond	Lower_Rocky	un	332202	57	0.603773585	0.44444	0.03787	5.21605	0.35218	0.00808	-1.00000	-1.00000
927	Willow_Pond	Lower_Rocky	un	333026	105	0.053273957	7.66667	0.84520	69.54317	0.88461	0.08711	-1.00000	-1.00000
936	Willow_Pond	Lower_Rocky	un	338012	265	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
937	Willow_Pond	Lower_Rocky	un	338812	199	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
959	Willow_Pond	Lower_Rocky	un	344130	115	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
963	Willow_Pond	Lower_Rocky	un	345619	24	0.005105438	0.09483	0.01103	0.81529	1.02307	0.14286	-1.00000	-1.00000
965	Willow_Pond	Lower_Rocky	un	347271	56	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
978	Willow_Pond	Lower_Rocky	un	351429	218	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
980	Willow_Pond	Lower_Rocky	un	353208	418	0.493506494	0.35802	0.03507	3.65452	0.44609	0.03210	-1.00000	-1.00000
987	Willow_Pond	Lower_Rocky	un	355322	108	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
994	Willow_Pond	Lower_Rocky	un	357774	120	0.000070565	27.00000	3.23956	225.03064	1.43136	0.26945	-1.00000	-1.00000
1001	Willow_Pond	Lower_Rocky	un	361820	395	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1002	Willow_Pond	Lower_Rocky	un	362419	175	1.000000000	0.85185	0.05042	14.39326	0.06964	0.00024	-1.00000	-1.00000
1019	Willow_Pond	Lower_Rocky	un	369640	155	0.023977923	0.12315	0.01417	1.07058	0.90956	0.10769	-1.00000	-1.00000
1034	Willow_Pond	Lower_Rocky	un	372753	89	0.025310124	7.36364	0.82361	65.83572	0.86709	0.10638	-1.00000	-1.00000
1063	Willow_Pond	Lower_Rocky	un	383208	74	1.000000000	1.00000	0.13002	7.69086	0.00000	0.00000	-1.00000	-1.00000
1080	Willow_Pond	Lower_Rocky	un	388207	100	0.003298758	5.75758	1.77567	18.66883	0.76024	0.16310	-1.00000	-1.00000
1110	Willow_Pond	Lower_Rocky	un	395317	149	0.175358093	3.11111	0.71625	13.51342	0.49292	0.04855	-1.00000	-1.00000
1117	Willow_Pond	Lower_Rocky	un	397575	19	0.112852665	0.18621	0.02042	1.69763	0.73000	0.06914	-1.00000	-1.00000
1120	Willow_Pond	Lower_Rocky	un	399256	24	0.047272578	0.15862	0.01730	1.45424	0.79964	0.08615	-1.00000	-1.00000
1127	Willow_Pond	Lower_Rocky	un	401844	226	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1136	Willow_Pond	Lower_Rocky	un	403290	59	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1142	Willow_Pond	Lower_Rocky	un	406292	270	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
1155	Willow_Pond	Lower_Rocky	un	410301	293	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1160	Willow_Pond	Lower_Rocky	un	412408	38	0.027721226	0.19481	0.04623	0.82085	0.71040	0.11000	-1.00000	-1.00000
1165	Willow_Pond	Lower_Rocky	un	414760	10	0.000000001	88.71429	10.15067	775.34015	1.94799	0.63839	-1.00000	-1.00000
1183	Willow_Pond	Lower_Rocky	un	421182	16	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1187	Willow_Pond	Lower_Rocky	un	422061	40	0.240259740	0.25926	0.02721	2.47017	0.58627	0.04906	-1.00000	-1.00000
1195	Willow_Pond	Lower_Rocky	un	425546	135	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1212	Willow_Pond	Lower_Rocky	un	433528	232	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1220	Willow_Pond	Lower_Rocky	un	434967	67	0.055746141	0.17241	0.01886	1.57593	0.76343	0.07692	-1.00000	-1.00000
1222	Willow_Pond	Lower_Rocky	un	436468	13	1.000000000	1.09091	0.14134	8.41998	0.03779	0.00014	-1.00000	-1.00000
1239	Willow_Pond	Lower_Rocky	un	444394	27	0.000002091	36.81818	4.32211	313.63794	1.56606	0.42130	-1.00000	-1.00000
1250	Willow_Pond	Lower_Rocky	un	446738	136	0.111055145	0.18400	0.01997	1.69499	0.73518	0.08027	-1.00000	-1.00000
1254	Willow_Pond	Lower_Rocky	un	449173	82	0.617647059	0.48000	0.04081	5.64636	0.31876	0.00680	-1.00000	-1.00000
1262	Willow_Pond	Lower_Rocky	un	451578	81	0.208144796	0.26437	0.02576	2.71292	0.57779	0.04667	-1.00000	-1.00000
1272	Willow_Pond	Lower_Rocky	un	455529	61	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1276	Willow_Pond	Lower_Rocky	un	457276	158	0.500000000	2.08333	0.17711	24.50678	0.31876	0.02128	-1.00000	-1.00000
1277	Willow_Pond	Lower_Rocky	un	458116	322	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1281	Willow_Pond	Lower_Rocky	un	459630	59	0.025728988	0.13793	0.01551	1.22635	0.86034	0.09804	-1.00000	-1.00000
1294	Willow_Pond	Lower_Rocky	un	462819	52	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1301	Willow_Pond	Lower_Rocky	un	465555	389	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1305	Willow_Pond	Lower_Rocky	un	466840	72	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1318	Willow_Pond	Lower_Rocky	un	470381	407	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1323	Willow_Pond	Lower_Rocky	un	471574	30	0.342212357	3.52174	0.34246	36.21597	0.54676	0.02310	-1.00000	-1.00000
1340	Willow_Pond	Lower_Rocky	un	479661	8	0.000000000	156.00000	20.34517	1196.15637	2.19312	0.72530	-1.00000	-1.00000
1348	Willow_Pond	Lower_Rocky	un	482130	28	0.731590099	0.66667	0.16673	2.66569	0.17609	0.00571	-1.00000	-1.00000
1364	Willow_Pond	Lower_Rocky	un	488660	71	0.000000000	275.00000	23.30902	3244.45239	2.43933	0.77497	-1.00000	-1.00000
1378	Willow_Pond	Lower_Rocky	un	495300	260	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1380	Willow_Pond	Lower_Rocky	un	496426	511	0.324214609	0.25926	0.02513	2.67521	0.58627	0.02790	-1.00000	-1.00000
1388	Willow_Pond	Lower_Rocky	un	498258	13	0.000000001	91.66666	10.22621	821.69061	1.96221	0.66844	-1.00000	-1.00000
1390	Willow_Pond	Lower_Rocky	un	499046	42	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
1401	Willow_Pond	Lower_Rocky	un	500592	79	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1407	Willow_Pond	Lower_Rocky	un	503565	76	0.004675001	0.08812	0.01040	0.74695	1.05491	0.14933	-1.00000	-1.00000
1409	Willow_Pond	Lower_Rocky	un	505228	39	0.544954494	1.60000	0.47544	5.38446	0.20412	0.01002	-1.00000	-1.00000
1432	Willow_Pond	Lower_Rocky	un	512759	74	0.000072812	14.48148	3.39941	61.69109	1.16081	0.30625	-1.00000	-1.00000
1440	Willow_Pond	Lower_Rocky	un	513548	40	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1446	Willow_Pond	Lower_Rocky	un	516144	120	0.000001664	35.76923	4.27051	299.59866	1.55351	0.38462	-1.00000	-1.00000
1452	Willow_Pond	Lower_Rocky	un	517824	78	0.003267661	16.20000	1.86773	140.51251	1.20951	0.18418	-1.00000	-1.00000
1466	Willow_Pond	Lower_Rocky	un	524031	15	0.412557476	0.42308	0.07065	2.53363	0.37358	0.01717	-1.00000	-1.00000
1478	Willow_Pond	Lower_Rocky	un	526692	91	0.675814751	0.64103	0.09864	4.16567	0.19312	0.00392	-1.00000	-1.00000
1510	Willow_Pond	Lower_Rocky	un	535525	214	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
1518	Willow_Pond	Lower_Rocky	un	538929	337	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1526	Willow_Pond	Lower_Rocky	un	539538	124	0.000006539	45.00000	5.18815	390.31253	1.65321	0.40513	-1.00000	-1.00000
1535	Willow_Pond	Lower_Rocky	un	543633	122	0.001768977	0.07200	0.00844	0.61386	1.14267	0.20263	-1.00000	-1.00000
1538	Willow_Pond	Lower_Rocky	un	544452	142	0.004066741	9.05882	1.78786	45.89963	0.95707	0.15278	-1.00000	-1.00000
1551	Willow_Pond	Lower_Rocky	un	549157	13	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1568	Willow_Pond	Lower_Rocky	un	559857	90	0.117647059	0.22222	0.02321	2.12804	0.65321	0.06122	-1.00000	-1.00000
1571	Willow_Pond	Lower_Rocky	un	561542	53	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1572	Willow_Pond	Lower_Rocky	un	562468	148	0.000005460	31.15385	3.70346	262.06906	1.49351	0.36842	-1.00000	-1.00000
1589	Willow_Pond	Lower_Rocky	un	567322	97	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
1590	Willow_Pond	Lower_Rocky	un	568048	19	0.493212670	2.77778	0.27089	28.48358	0.44370	0.03429	-1.00000	-1.00000
1609	Willow_Pond	Lower_Rocky	un	577792	63	0.010050659	10.00000	1.15273	86.75040	1.00000	0.15027	-1.00000	-1.00000
1615	Willow_Pond	Lower_Rocky	un	578551	29	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
1619	Willow_Pond	Lower_Rocky	un	581003	59	0.051412052	3.33333	1.01099	10.99038	0.52288	0.07815	-1.00000	-1.00000
1638	Willow_Pond	Lower_Rocky	un	586463	360	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1640	Willow_Pond	Lower_Rocky	un	587099	209	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1641	Willow_Pond	Lower_Rocky	un	588216	449	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1642	Willow_Pond	Lower_Rocky	un	588885	198	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1644	Willow_Pond	Lower_Rocky	un	589549	52	0.000000000	258.33334	25.29283	2638.53882	2.41218	0.86538	-1.00000	-1.00000
1647	Willow_Pond	Lower_Rocky	un	591148	148	0.396583483	1.69231	0.52610	5.44362	0.22848	0.01633	-1.00000	-1.00000
1648	Willow_Pond	Lower_Rocky	un	591807	18	0.000028702	18.00000	4.16382	77.81310	1.25527	0.34767	-1.00000	-1.00000
1652	Willow_Pond	Lower_Rocky	un	593409	18	0.493506494	0.35802	0.03507	3.65452	0.44609	0.03210	-1.00000	-1.00000
1662	Willow_Pond	Lower_Rocky	un	598377	345	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1665	Willow_Pond	Lower_Rocky	un	599768	32	0.201543739	4.50000	0.46992	43.09288	0.65321	0.03529	-1.00000	-1.00000
1668	Willow_Pond	Lower_Rocky	un	600589	61	0.001369902	14.29412	1.65955	123.11864	1.15516	0.20635	-1.00000	-1.00000
1678	Willow_Pond	Lower_Rocky	un	607049	43	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1681	Willow_Pond	Lower_Rocky	un	608722	54	0.005105438	10.54545	1.22656	90.66576	1.02307	0.14286	-1.00000	-1.00000
1686	Willow_Pond	Lower_Rocky	un	610303	35	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1688	Willow_Pond	Lower_Rocky	un	611056	7	0.008914258	9.66667	1.10451	84.60300	0.98528	0.13462	-1.00000	-1.00000
1693	Willow_Pond	Lower_Rocky	un	614419	75	0.010399967	0.10185	0.01182	0.87768	0.99203	0.13830	-1.00000	-1.00000
1709	Willow_Pond	Lower_Rocky	un	621471	108	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1712	Willow_Pond	Lower_Rocky	un	623268	240	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1715	Willow_Pond	Lower_Rocky	un	625675	261	0.117647059	0.22222	0.02321	2.12804	0.65321	0.06122	-1.00000	-1.00000
1728	Willow_Pond	Lower_Rocky	un	631837	71	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1730	Willow_Pond	Lower_Rocky	un	632696	37	0.000747542	19.80000	2.32434	168.66753	1.29667	0.21674	-1.00000	-1.00000
1734	Willow_Pond	Lower_Rocky	un	634312	71	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
