# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
162	Copilot	Red_Knolls	un	49855	13	0.749461803	0.75000	0.20221	2.78170	0.12494	0.00403	-1.00000	-1.00000
165	Copilot	Red_Knolls	un	50702	14	0.004695388	11.94118	1.35095	105.54920	1.07705	0.17355	-1.00000	-1.00000
171	Copilot	Red_Knolls	un	53030	58	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
225	Copilot	Red_Knolls	un	67891	26	0.262104883	0.30159	0.05517	1.64855	0.52059	0.04472	-1.00000	-1.00000
235	Copilot	Red_Knolls	un	70780	89	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
239	Copilot	Red_Knolls	un	72367	92	0.114880414	0.20000	0.02178	1.83684	0.69897	0.07143	-1.00000	-1.00000
251	Copilot	Red_Knolls	un	80037	6	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
268	Copilot	Red_Knolls	un	87954	583	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
276	Copilot	Red_Knolls	un	91604	16	0.007117013	14.28571	1.61582	126.30231	1.15490	0.17231	-1.00000	-1.00000
291	Copilot	Red_Knolls	un	97374	44	0.011437374	0.11000	0.01273	0.95040	0.95861	0.13333	-1.00000	-1.00000
292	Copilot	Red_Knolls	un	98157	31	0.091583710	5.27273	0.55003	50.54564	0.72204	0.07143	-1.00000	-1.00000
299	Copilot	Red_Knolls	un	100582	34	1.000000000	0.61905	0.05244	7.30709	0.20828	0.01709	-1.00000	-1.00000
300	Copilot	Red_Knolls	un	101561	196	0.223188406	3.57143	0.34527	36.94234	0.55284	0.04959	-1.00000	-1.00000
308	Copilot	Red_Knolls	un	103041	99	0.012763266	5.70000	1.50642	21.56769	0.75587	0.16042	-1.00000	-1.00000
316	Copilot	Red_Knolls	un	104829	211	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
317	Copilot	Red_Knolls	un	105445	72	0.028717327	0.14286	0.01613	1.26488	0.84510	0.11538	-1.00000	-1.00000
318	Copilot	Red_Knolls	un	106183	31	1.000000000	1.31579	0.07724	22.41565	0.11919	0.00079	-1.00000	-1.00000
359	Copilot	Red_Knolls	un	122982	38	0.031762918	7.63158	0.82585	70.52277	0.88261	0.11067	-1.00000	-1.00000
363	Copilot	Red_Knolls	un	123858	44	0.037593792	7.10526	0.76720	65.80408	0.85158	0.10744	-1.00000	-1.00000
386	Copilot	Red_Knolls	un	128715	115	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
394	Copilot	Red_Knolls	un	131968	83	0.114880414	0.20000	0.02178	1.83684	0.69897	0.07143	-1.00000	-1.00000
406	Copilot	Red_Knolls	un	135995	52	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
427	Copilot	Red_Knolls	un	146424	78	0.111055145	0.18400	0.01997	1.69499	0.73518	0.08027	-1.00000	-1.00000
429	Copilot	Red_Knolls	un	147303	122	0.102363856	3.33333	0.82410	13.48265	0.52288	0.06806	-1.00000	-1.00000
432	Copilot	Red_Knolls	un	148294	300	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
459	Copilot	Red_Knolls	un	158454	104	0.012428968	9.66667	1.07408	86.99925	0.98528	0.14141	-1.00000	-1.00000
461	Copilot	Red_Knolls	un	159023	12	0.037593792	7.10526	0.76720	65.80408	0.85158	0.10744	-1.00000	-1.00000
468	Copilot	Red_Knolls	un	160555	32	0.234221970	3.23529	0.55786	18.76284	0.50991	0.04007	-1.00000	-1.00000
477	Copilot	Red_Knolls	un	163946	86	0.212733266	4.00000	0.68668	23.30059	0.60206	0.05706	-1.00000	-1.00000
483	Copilot	Red_Knolls	un	166438	96	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
493	Copilot	Red_Knolls	un	170517	99	0.025116561	0.13143	0.01500	1.15167	0.88131	0.11180	-1.00000	-1.00000
495	Copilot	Red_Knolls	un	171224	48	0.000000002	121.00000	15.62133	937.24414	2.08279	0.69444	-1.00000	-1.00000
499	Copilot	Red_Knolls	un	172669	20	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
501	Copilot	Red_Knolls	un	173560	111	0.083574248	7.10526	0.76720	65.80408	0.85158	0.07255	-1.00000	-1.00000
504	Copilot	Red_Knolls	un	174383	134	0.000004054	47.25000	5.35830	416.65479	1.67440	0.42331	-1.00000	-1.00000
510	Copilot	Red_Knolls	un	177655	100	0.000000675	47.25000	5.38341	414.71198	1.67440	0.52469	-1.00000	-1.00000
516	Copilot	Red_Knolls	un	179281	102	0.008470111	9.94737	1.12900	87.64407	0.99771	0.14773	-1.00000	-1.00000
525	Copilot	Red_Knolls	un	181652	52	1.000000000	0.84375	0.24063	2.95852	0.07379	0.00147	-1.00000	-1.00000
535	Copilot	Red_Knolls	un	184614	424	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
562	Copilot	Red_Knolls	un	197361	99	0.511450515	1.79487	0.49168	6.55213	0.25403	0.01723	-1.00000	-1.00000
565	Copilot	Red_Knolls	un	198117	78	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
572	Copilot	Red_Knolls	un	200558	153	0.000057967	0.04348	0.00519	0.36449	1.36173	0.30556	-1.00000	-1.00000
577	Copilot	Red_Knolls	un	202915	111	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
586	Copilot	Red_Knolls	un	206302	13	0.002304137	0.06087	0.00702	0.52800	1.21560	0.19902	-1.00000	-1.00000
615	Copilot	Red_Knolls	un	215338	133	0.004279824	0.08444	0.00983	0.72525	1.07343	0.17582	-1.00000	-1.00000
616	Copilot	Red_Knolls	un	216074	22	0.016738322	11.66667	1.30448	104.34106	1.06695	0.13986	-1.00000	-1.00000
617	Copilot	Red_Knolls	un	216955	144	0.503546099	0.42857	0.04153	4.42229	0.36798	0.03106	-1.00000	-1.00000
628	Copilot	Red_Knolls	un	221710	83	0.000000094	52.77778	6.14521	453.27924	1.72245	0.51923	-1.00000	-1.00000
635	Copilot	Red_Knolls	un	223253	70	0.059298751	0.17460	0.01935	1.57559	0.75795	0.09381	-1.00000	-1.00000
652	Copilot	Red_Knolls	un	230545	492	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
666	Copilot	Red_Knolls	un	236529	6	0.182980485	0.33333	0.07668	1.44897	0.47712	0.04904	-1.00000	-1.00000
690	Copilot	Red_Knolls	un	245358	97	0.246376812	0.28571	0.02957	2.76073	0.54407	0.05367	-1.00000	-1.00000
696	Copilot	Red_Knolls	un	248855	261	0.489855072	0.33333	0.03224	3.44607	0.47712	0.04167	-1.00000	-1.00000
699	Copilot	Red_Knolls	un	251124	112	0.000000056	88.20000	9.47787	820.77917	1.94547	0.58101	-1.00000	-1.00000
705	Copilot	Red_Knolls	un	253441	143	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
708	Copilot	Red_Knolls	un	254213	98	0.054609929	0.16800	0.01817	1.55315	0.77469	0.09091	-1.00000	-1.00000
719	Copilot	Red_Knolls	un	255027	108	0.024899784	8.52941	0.91809	79.24176	0.93092	0.12727	-1.00000	-1.00000
724	Copilot	Red_Knolls	un	258416	78	0.493212670	0.36000	0.03511	3.69147	0.44370	0.03429	-1.00000	-1.00000
731	Copilot	Red_Knolls	un	261547	143	0.493212670	0.36000	0.03511	3.69147	0.44370	0.03429	-1.00000	-1.00000
743	Copilot	Red_Knolls	un	265485	49	0.489855072	0.33333	0.03224	3.44607	0.47712	0.04167	-1.00000	-1.00000
745	Copilot	Red_Knolls	un	266306	95	0.493543458	1.80000	0.45923	7.05526	0.25527	0.01566	-1.00000	-1.00000
747	Copilot	Red_Knolls	un	267845	42	0.183574879	4.26316	0.41145	44.17183	0.62973	0.05909	-1.00000	-1.00000
753	Copilot	Red_Knolls	un	269466	52	0.682985275	0.51111	0.08864	2.94718	0.29148	0.01205	-1.00000	-1.00000
756	Copilot	Red_Knolls	un	271133	124	0.293774255	0.38776	0.08756	1.71725	0.41144	0.03245	-1.00000	-1.00000
770	Copilot	Red_Knolls	un	275951	76	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
772	Copilot	Red_Knolls	un	276789	81	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
784	Copilot	Red_Knolls	un	282105	147	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
785	Copilot	Red_Knolls	un	282882	144	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
788	Copilot	Red_Knolls	un	283670	139	0.000000087	76.66666	8.49303	692.07068	1.88461	0.54239	-1.00000	-1.00000
792	Copilot	Red_Knolls	un	285223	37	0.493212670	0.36000	0.03511	3.69147	0.44370	0.03429	-1.00000	-1.00000
793	Copilot	Red_Knolls	un	286080	107	0.035690345	7.35294	0.78770	68.63707	0.86646	0.12000	-1.00000	-1.00000
804	Copilot	Red_Knolls	un	291654	42	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
812	Copilot	Red_Knolls	un	293252	96	0.238900634	0.26190	0.02702	2.53880	0.58186	0.06098	-1.00000	-1.00000
814	Copilot	Red_Knolls	un	294070	56	0.012428968	9.66667	1.07408	86.99925	0.98528	0.14141	-1.00000	-1.00000
824	Copilot	Red_Knolls	un	296547	120	0.003465046	12.00000	1.38010	104.34058	1.07918	0.17636	-1.00000	-1.00000
840	Copilot	Red_Knolls	un	302039	112	0.078571429	5.80000	0.60270	55.81520	0.76343	0.08124	-1.00000	-1.00000
850	Copilot	Red_Knolls	un	307266	116	0.000299853	0.05455	0.00639	0.46588	1.26324	0.26316	-1.00000	-1.00000
867	Copilot	Red_Knolls	un	311924	145	0.005961362	16.66667	1.86549	148.90312	1.22185	0.20411	-1.00000	-1.00000
874	Copilot	Red_Knolls	un	315099	97	0.562904718	3.00000	0.25287	35.59098	0.47712	0.01714	-1.00000	-1.00000
878	Copilot	Red_Knolls	un	316666	7	0.493212670	0.36000	0.03511	3.69147	0.44370	0.03429	-1.00000	-1.00000
882	Copilot	Red_Knolls	un	319226	70	0.012428968	9.66667	1.07408	86.99925	0.98528	0.14141	-1.00000	-1.00000
887	Copilot	Red_Knolls	un	320805	51	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
890	Copilot	Red_Knolls	un	321858	289	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
893	Copilot	Red_Knolls	un	322448	83	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
907	Copilot	Red_Knolls	un	325755	60	0.158632694	3.26667	0.72445	14.72994	0.51410	0.05473	-1.00000	-1.00000
913	Copilot	Red_Knolls	un	326812	22	0.000000000	675.00000	40.04383	11378.15820	2.82930	1.00000	-1.00000	-1.00000
914	Copilot	Red_Knolls	un	327651	32	0.000000023	62.50000	7.20458	542.19000	1.79588	0.56576	-1.00000	-1.00000
925	Copilot	Red_Knolls	un	332484	57	0.138583708	0.24286	0.04440	1.32847	0.61465	0.06390	-1.00000	-1.00000
933	Copilot	Red_Knolls	un	336725	263	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
936	Copilot	Red_Knolls	un	338294	265	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
978	Copilot	Red_Knolls	un	351711	218	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
987	Copilot	Red_Knolls	un	355604	108	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
990	Copilot	Red_Knolls	un	357449	365	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1000	Copilot	Red_Knolls	un	360401	95	0.024899784	8.52941	0.91809	79.24176	0.93092	0.12727	-1.00000	-1.00000
1019	Copilot	Red_Knolls	un	369280	155	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
1046	Copilot	Red_Knolls	un	376362	266	0.575714286	2.70000	0.22857	31.89387	0.43136	0.01331	-1.00000	-1.00000
1051	Copilot	Red_Knolls	un	378893	326	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
1059	Copilot	Red_Knolls	un	381557	447	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
1063	Copilot	Red_Knolls	un	382848	74	0.244680851	3.26087	0.31632	33.61525	0.51333	0.04348	-1.00000	-1.00000
1064	Copilot	Red_Knolls	un	383637	76	0.103265306	4.90909	0.51099	47.16195	0.69100	0.06915	-1.00000	-1.00000
1070	Copilot	Red_Knolls	un	385643	409	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1073	Copilot	Red_Knolls	un	386364	312	1.000000000	0.61905	0.05244	7.30709	0.20828	0.01709	-1.00000	-1.00000
1117	Copilot	Red_Knolls	un	397215	19	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
1136	Copilot	Red_Knolls	un	402930	59	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1141	Copilot	Red_Knolls	un	405177	263	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
1160	Copilot	Red_Knolls	un	412048	38	0.002476936	7.77778	2.07409	29.16639	0.89086	0.22018	-1.00000	-1.00000
1163	Copilot	Red_Knolls	un	413594	29	0.235918367	0.24000	0.02500	2.30408	0.61979	0.05892	-1.00000	-1.00000
1165	Copilot	Red_Knolls	un	414400	10	0.000000000	126.00000	13.04001	1217.48328	2.10037	0.76923	-1.00000	-1.00000
1170	Copilot	Red_Knolls	un	417625	47	0.497142857	0.39130	0.03805	4.02400	0.40749	0.03274	-1.00000	-1.00000
1183	Copilot	Red_Knolls	un	420822	16	0.058814590	0.17391	0.01941	1.55852	0.75967	0.08730	-1.00000	-1.00000
1187	Copilot	Red_Knolls	un	421701	40	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1188	Copilot	Red_Knolls	un	422570	67	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
1198	Copilot	Red_Knolls	un	427330	129	0.179728947	3.14286	0.79493	12.42569	0.49732	0.05828	-1.00000	-1.00000
1204	Copilot	Red_Knolls	un	429682	30	0.000636338	8.90476	2.52381	31.41872	0.94962	0.24591	-1.00000	-1.00000
1206	Copilot	Red_Knolls	un	430532	37	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1207	Copilot	Red_Knolls	un	431432	92	0.336434109	3.63158	0.34865	37.82727	0.56010	0.02818	-1.00000	-1.00000
1239	Copilot	Red_Knolls	un	444034	27	0.768610571	0.77778	0.23875	2.53383	0.10914	0.00379	-1.00000	-1.00000
1250	Copilot	Red_Knolls	un	446378	136	1.000000000	1.00000	0.28390	3.52238	0.00000	0.00000	-1.00000	-1.00000
1254	Copilot	Red_Knolls	un	448813	82	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1262	Copilot	Red_Knolls	un	451218	81	1.000000000	0.57143	0.04829	6.76184	0.24304	0.01938	-1.00000	-1.00000
1273	Copilot	Red_Knolls	un	455986	18	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
1277	Copilot	Red_Knolls	un	457756	322	0.168439716	4.57895	0.44286	47.34432	0.66077	0.06087	-1.00000	-1.00000
1284	Copilot	Red_Knolls	un	460112	186	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1297	Copilot	Red_Knolls	un	463188	16	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1299	Copilot	Red_Knolls	un	464387	391	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
1306	Copilot	Red_Knolls	un	467640	402	0.101449275	5.00000	0.51715	48.34206	0.69897	0.07611	-1.00000	-1.00000
1318	Copilot	Red_Knolls	un	470021	407	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
1320	Copilot	Red_Knolls	un	470926	539	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1323	Copilot	Red_Knolls	un	471214	30	0.016354234	8.70000	0.97139	77.91955	0.93952	0.12411	-1.00000	-1.00000
1335	Copilot	Red_Knolls	un	476890	57	0.103265306	4.90909	0.51099	47.16195	0.69100	0.06915	-1.00000	-1.00000
1340	Copilot	Red_Knolls	un	479301	8	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1343	Copilot	Red_Knolls	un	481213	243	0.492907801	0.36232	0.03515	3.73503	0.44091	0.03679	-1.00000	-1.00000
1348	Copilot	Red_Knolls	un	481770	28	0.054609929	0.16800	0.01817	1.55315	0.77469	0.09091	-1.00000	-1.00000
1355	Copilot	Red_Knolls	un	485986	266	1.000000000	0.57143	0.04829	6.76184	0.24304	0.01938	-1.00000	-1.00000
1366	Copilot	Red_Knolls	un	490055	111	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1388	Copilot	Red_Knolls	un	497898	13	0.000000000	525.00000	30.92218	8913.50586	2.72016	1.00000	-1.00000	-1.00000
1392	Copilot	Red_Knolls	un	499711	295	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
1401	Copilot	Red_Knolls	un	500232	79	0.000000033	65.57143	7.40167	580.89783	1.81671	0.59091	-1.00000	-1.00000
1407	Copilot	Red_Knolls	un	503205	76	0.000000014	77.33334	8.54073	700.22626	1.88837	0.63636	-1.00000	-1.00000
1409	Copilot	Red_Knolls	un	504868	39	0.024822695	0.13333	0.01482	1.19995	0.87506	0.11628	-1.00000	-1.00000
1411	Copilot	Red_Knolls	un	506007	300	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
1415	Copilot	Red_Knolls	un	508596	311	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1416	Copilot	Red_Knolls	un	509260	100	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1424	Copilot	Red_Knolls	un	510756	135	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1427	Copilot	Red_Knolls	un	511938	431	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
1446	Copilot	Red_Knolls	un	515784	120	1.000000000	0.52174	0.04423	6.15400	0.28255	0.02037	-1.00000	-1.00000
1453	Copilot	Red_Knolls	un	518250	75	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1466	Copilot	Red_Knolls	un	523671	15	0.234782609	0.23913	0.02476	2.30992	0.62137	0.06395	-1.00000	-1.00000
1478	Copilot	Red_Knolls	un	526332	91	0.014276138	9.37500	1.03042	85.29617	0.97197	0.15385	-1.00000	-1.00000
1479	Copilot	Red_Knolls	un	526857	40	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
1514	Copilot	Red_Knolls	un	536728	134	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1543	Copilot	Red_Knolls	un	546810	392	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1549	Copilot	Red_Knolls	un	547271	75	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
1550	Copilot	Red_Knolls	un	548011	71	0.125568386	3.05556	0.89084	10.48044	0.48509	0.06536	-1.00000	-1.00000
1551	Copilot	Red_Knolls	un	548797	13	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1552	Copilot	Red_Knolls	un	549882	241	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1557	Copilot	Red_Knolls	un	553309	416	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
1561	Copilot	Red_Knolls	un	555821	425	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
1580	Copilot	Red_Knolls	un	563747	95	0.002022241	9.44444	2.15059	41.47577	0.97518	0.23141	-1.00000	-1.00000
1581	Copilot	Red_Knolls	un	564585	82	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1589	Copilot	Red_Knolls	un	566962	97	0.107191682	0.15942	0.01773	1.43338	0.79746	0.06357	-1.00000	-1.00000
1594	Copilot	Red_Knolls	un	570112	61	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1616	Copilot	Red_Knolls	un	579080	106	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
1640	Copilot	Red_Knolls	un	586739	209	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1644	Copilot	Red_Knolls	un	589189	52	0.000009282	31.90909	3.71161	274.32541	1.50391	0.39394	-1.00000	-1.00000
1648	Copilot	Red_Knolls	un	591447	18	0.037597676	9.37500	1.03042	85.29617	0.97197	0.10938	-1.00000	-1.00000
1650	Copilot	Red_Knolls	un	592391	150	0.000299853	0.05455	0.00639	0.46588	1.26324	0.26316	-1.00000	-1.00000
1654	Copilot	Red_Knolls	un	594205	339	0.454545455	2.50000	0.21115	29.59948	0.39794	0.02791	-1.00000	-1.00000
1669	Copilot	Red_Knolls	un	601033	42	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1679	Copilot	Red_Knolls	un	607679	186	1.000000000	0.57143	0.04829	6.76184	0.24304	0.01938	-1.00000	-1.00000
1681	Copilot	Red_Knolls	un	608362	54	0.000001808	41.88889	4.79655	365.82074	1.62210	0.46667	-1.00000	-1.00000
1684	Copilot	Red_Knolls	un	609112	32	0.022335117	0.11801	0.01332	1.04570	0.92807	0.13750	-1.00000	-1.00000
1686	Copilot	Red_Knolls	un	609943	35	0.064613433	0.14286	0.01599	1.27607	0.84510	0.08221	-1.00000	-1.00000
1690	Copilot	Red_Knolls	un	611960	446	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
1692	Copilot	Red_Knolls	un	613311	174	1.000000000	1.19048	0.07012	20.21203	0.07572	0.00030	-1.00000	-1.00000
1693	Copilot	Red_Knolls	un	614059	75	0.000147905	0.05017	0.00593	0.42447	1.29958	0.28205	-1.00000	-1.00000
1722	Copilot	Red_Knolls	un	628519	285	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
1723	Copilot	Red_Knolls	un	629206	158	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1728	Copilot	Red_Knolls	un	631477	71	0.053149512	5.57143	0.99050	31.33864	0.74597	0.09143	-1.00000	-1.00000
1734	Copilot	Red_Knolls	un	633952	71	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1735	Copilot	Red_Knolls	un	634872	91	0.000000000	138.00000	14.33213	1328.76306	2.13988	0.77846	-1.00000	-1.00000
1740	Copilot	Red_Knolls	un	637696	470	0.562904718	3.00000	0.25287	35.59098	0.47712	0.01714	-1.00000	-1.00000
1741	Copilot	Red_Knolls	un	638166	38	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1752	Copilot	Red_Knolls	un	643136	147	0.012428968	9.66667	1.07408	86.99925	0.98528	0.14141	-1.00000	-1.00000
1761	Copilot	Red_Knolls	un	646018	22	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1764	Copilot	Red_Knolls	un	647849	234	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1767	Copilot	Red_Knolls	un	648112	32	0.000910968	0.06719	0.00790	0.57167	1.17267	0.22267	-1.00000	-1.00000
1777	Copilot	Red_Knolls	un	651586	29	0.235918367	0.24000	0.02500	2.30408	0.61979	0.05892	-1.00000	-1.00000
1799	Copilot	Red_Knolls	un	659310	220	1.000000000	0.52174	0.04423	6.15400	0.28255	0.02037	-1.00000	-1.00000
1807	Copilot	Red_Knolls	un	663318	95	0.008470111	9.94737	1.12900	87.64407	0.99771	0.14773	-1.00000	-1.00000
1820	Copilot	Red_Knolls	un	667100	92	0.000001023	57.00000	6.40933	506.91748	1.75587	0.47972	-1.00000	-1.00000
