# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
1250	Copilot	Lower_Rocky	un	446378	136	0.011437374	0.11000	0.01273	0.95040	0.95861	0.13333	-1.00000	-1.00000
1254	Copilot	Lower_Rocky	un	448813	82	0.617647059	0.48000	0.04081	5.64636	0.31876	0.00680	-1.00000	-1.00000
1262	Copilot	Lower_Rocky	un	451218	81	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1273	Copilot	Lower_Rocky	un	455986	18	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1299	Copilot	Lower_Rocky	un	464387	391	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1318	Copilot	Lower_Rocky	un	470021	407	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1323	Copilot	Lower_Rocky	un	471214	30	0.104821803	4.83333	0.50582	46.18450	0.68425	0.06335	-1.00000	-1.00000
1340	Copilot	Lower_Rocky	un	479301	8	0.000000000	225.00000	21.94246	2307.17041	2.35218	0.85714	-1.00000	-1.00000
1343	Copilot	Lower_Rocky	un	481213	243	0.245098039	0.30864	0.03010	3.16484	0.51055	0.04000	-1.00000	-1.00000
1348	Copilot	Lower_Rocky	un	481770	28	1.000000000	0.83333	0.18453	3.76334	0.07918	0.00108	-1.00000	-1.00000
1355	Copilot	Lower_Rocky	un	485986	266	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1366	Copilot	Lower_Rocky	un	490055	111	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1373	Copilot	Lower_Rocky	un	493044	14	0.673758865	1.57143	0.23823	10.36553	0.19629	0.00465	-1.00000	-1.00000
1380	Copilot	Lower_Rocky	un	496066	511	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1381	Copilot	Lower_Rocky	un	496661	251	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1388	Copilot	Lower_Rocky	un	497898	13	0.000000000	625.00000	37.00302	10556.57129	2.79588	1.00000	-1.00000	-1.00000
1409	Copilot	Lower_Rocky	un	504868	39	0.749033630	1.52000	0.42189	5.47627	0.18184	0.00794	-1.00000	-1.00000
1415	Copilot	Lower_Rocky	un	508596	311	1.000000000	1.00000	0.05944	16.82259	0.00000	0.00000	-1.00000	-1.00000
1416	Copilot	Lower_Rocky	un	509260	100	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1424	Copilot	Lower_Rocky	un	510756	135	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1446	Copilot	Lower_Rocky	un	515784	120	0.000129646	26.83333	3.13976	229.32550	1.42867	0.29335	-1.00000	-1.00000
1452	Copilot	Lower_Rocky	un	517464	78	0.004017424	15.00000	1.72484	130.44717	1.17609	0.17668	-1.00000	-1.00000
1466	Copilot	Lower_Rocky	un	523671	15	0.652100840	0.53846	0.08222	3.52658	0.26885	0.00821	-1.00000	-1.00000
1478	Copilot	Lower_Rocky	un	526332	91	0.493212670	2.77778	0.27089	28.48358	0.44370	0.03429	-1.00000	-1.00000
1494	Copilot	Lower_Rocky	un	530687	85	0.096396419	2.80220	0.88578	8.86485	0.44750	0.06064	-1.00000	-1.00000
1514	Copilot	Lower_Rocky	un	536728	134	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1535	Copilot	Lower_Rocky	un	543273	122	0.000038815	0.04000	0.00470	0.34051	1.39794	0.33333	-1.00000	-1.00000
1551	Copilot	Lower_Rocky	un	548797	13	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
1558	Copilot	Lower_Rocky	un	554040	326	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
1561	Copilot	Lower_Rocky	un	555821	425	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1580	Copilot	Lower_Rocky	un	563747	95	0.000000581	43.20000	5.04896	369.62860	1.63548	0.46429	-1.00000	-1.00000
1581	Copilot	Lower_Rocky	un	564585	82	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1589	Copilot	Lower_Rocky	un	566962	97	0.023501224	0.12169	0.01392	1.06357	0.91473	0.11607	-1.00000	-1.00000
1590	Copilot	Lower_Rocky	un	567688	19	0.003636347	0.10490	0.02045	0.53817	0.97924	0.16890	-1.00000	-1.00000
1609	Copilot	Lower_Rocky	un	577432	63	0.022190811	9.94737	1.12900	87.64407	0.99771	0.10787	-1.00000	-1.00000
1615	Copilot	Lower_Rocky	un	578191	29	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1616	Copilot	Lower_Rocky	un	579080	106	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1619	Copilot	Lower_Rocky	un	580643	59	0.052060067	3.33333	1.02917	10.79621	0.52288	0.07760	-1.00000	-1.00000
1644	Copilot	Lower_Rocky	un	589189	52	0.000000000	225.00000	21.94246	2307.17041	2.35218	0.85714	-1.00000	-1.00000
1647	Copilot	Lower_Rocky	un	590788	148	0.265983019	1.96970	0.62227	6.23474	0.29440	0.02797	-1.00000	-1.00000
1648	Copilot	Lower_Rocky	un	591447	18	0.000002294	50.00000	5.70012	438.58688	1.69897	0.43896	-1.00000	-1.00000
1650	Copilot	Lower_Rocky	un	592391	150	0.000123973	0.04702	0.00553	0.39964	1.32770	0.27778	-1.00000	-1.00000
1665	Copilot	Lower_Rocky	un	599408	32	1.000000000	0.83333	0.18453	3.76334	0.07918	0.00108	-1.00000	-1.00000
1668	Copilot	Lower_Rocky	un	600229	61	0.001369902	14.29412	1.65955	123.11864	1.15516	0.20635	-1.00000	-1.00000
1669	Copilot	Lower_Rocky	un	601033	42	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1681	Copilot	Lower_Rocky	un	608362	54	0.005105438	10.54545	1.22656	90.66576	1.02307	0.14286	-1.00000	-1.00000
1686	Copilot	Lower_Rocky	un	609943	35	0.003714274	0.08621	0.00999	0.74418	1.06446	0.16039	-1.00000	-1.00000
1688	Copilot	Lower_Rocky	un	610696	7	0.008914258	9.66667	1.10451	84.60300	0.98528	0.13462	-1.00000	-1.00000
1690	Copilot	Lower_Rocky	un	611960	446	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1692	Copilot	Lower_Rocky	un	613311	174	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1693	Copilot	Lower_Rocky	un	614059	75	0.000046796	0.04274	0.00508	0.35949	1.36922	0.30000	-1.00000	-1.00000
1723	Copilot	Lower_Rocky	un	629206	158	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1728	Copilot	Lower_Rocky	un	631477	71	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1740	Copilot	Lower_Rocky	un	637696	470	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1757	Copilot	Lower_Rocky	un	644675	140	0.000000000	108.33334	16.67064	703.99884	2.03476	0.67561	-1.00000	-1.00000
1761	Copilot	Lower_Rocky	un	646018	22	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1767	Copilot	Lower_Rocky	un	648112	32	0.030480478	0.20870	0.04948	0.88030	0.68049	0.09665	-1.00000	-1.00000
1777	Copilot	Lower_Rocky	un	651586	29	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
1796	Copilot	Lower_Rocky	un	658349	49	0.054609929	5.95238	0.64385	55.02943	0.77469	0.09091	-1.00000	-1.00000
1799	Copilot	Lower_Rocky	un	659310	220	1.000000000	1.91667	0.16250	22.60740	0.28255	0.00550	-1.00000	-1.00000
1807	Copilot	Lower_Rocky	un	663318	95	0.112015456	5.40000	0.58948	49.46759	0.73239	0.07429	-1.00000	-1.00000
1820	Copilot	Lower_Rocky	un	667100	92	0.000000364	62.42857	7.04536	553.17664	1.79538	0.49386	-1.00000	-1.00000
1835	Copilot	Lower_Rocky	un	672653	58	0.617647059	0.48000	0.04081	5.64636	0.31876	0.00680	-1.00000	-1.00000
1836	Copilot	Lower_Rocky	un	673270	52	0.004916860	10.80000	1.24824	93.44380	1.03342	0.15556	-1.00000	-1.00000
1855	Copilot	Lower_Rocky	un	682476	65	0.245098039	0.30864	0.03010	3.16484	0.51055	0.04000	-1.00000	-1.00000
1857	Copilot	Lower_Rocky	un	684162	95	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1866	Copilot	Lower_Rocky	un	687429	90	0.179100785	3.06667	0.71507	13.15179	0.48667	0.04465	-1.00000	-1.00000
1869	Copilot	Lower_Rocky	un	688435	282	0.225306122	0.28395	0.02761	2.92002	0.54676	0.04514	-1.00000	-1.00000
1882	Copilot	Lower_Rocky	un	696185	99	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1895	Copilot	Lower_Rocky	un	700919	43	0.000081590	29.54545	3.42761	254.67741	1.47049	0.31350	-1.00000	-1.00000
1902	Copilot	Lower_Rocky	un	702616	10	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
1903	Copilot	Lower_Rocky	un	703495	135	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1907	Copilot	Lower_Rocky	un	705705	29	0.055222089	5.86957	0.63881	53.93145	0.76861	0.08333	-1.00000	-1.00000
1914	Copilot	Lower_Rocky	un	708288	274	0.225306122	3.52174	0.34246	36.21597	0.54676	0.04514	-1.00000	-1.00000
1921	Copilot	Lower_Rocky	un	711441	45	0.544833398	0.62963	0.18452	2.14851	0.20091	0.01099	-1.00000	-1.00000
1927	Copilot	Lower_Rocky	un	712349	147	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
1928	Copilot	Lower_Rocky	un	713081	10	0.618181818	2.07692	0.17741	24.31412	0.31742	0.00629	-1.00000	-1.00000
1931	Copilot	Lower_Rocky	un	714757	66	0.000000000	115.00000	12.48383	1059.37024	2.06070	0.72527	-1.00000	-1.00000
1948	Copilot	Lower_Rocky	un	721298	112	0.000000035	60.75000	6.98673	528.22418	1.78355	0.55808	-1.00000	-1.00000
1964	Copilot	Lower_Rocky	un	725874	88	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1974	Copilot	Lower_Rocky	un	730881	38	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1985	Copilot	Lower_Rocky	un	736002	382	0.245098039	3.24000	0.31597	33.22326	0.51055	0.04000	-1.00000	-1.00000
1986	Copilot	Lower_Rocky	un	736455	44	0.111055145	5.43478	0.58997	50.06475	0.73518	0.08027	-1.00000	-1.00000
2002	Copilot	Lower_Rocky	un	743173	147	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
2003	Copilot	Lower_Rocky	un	743966	103	0.001501515	0.07280	0.00852	0.62214	1.13789	0.18729	-1.00000	-1.00000
