# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
251	Mills_Valley	Willow_Pond	un	80037	6	0.547038328	0.28000	0.02326	3.37063	0.55284	0.02663	-1.00000	-1.00000
254	Mills_Valley	Willow_Pond	un	81799	136	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
276	Mills_Valley	Willow_Pond	un	91604	16	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
280	Mills_Valley	Willow_Pond	un	92462	21	0.149825784	3.69565	0.39473	34.60086	0.56769	0.06478	-1.00000	-1.00000
299	Mills_Valley	Willow_Pond	un	100582	34	0.170697013	0.21739	0.02063	2.29053	0.66276	0.07639	-1.00000	-1.00000
316	Mills_Valley	Willow_Pond	un	104829	211	0.266666667	3.00000	0.30340	29.66420	0.47712	0.05785	-1.00000	-1.00000
334	Mills_Valley	Willow_Pond	un	113268	374	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
374	Mills_Valley	Willow_Pond	un	124725	112	0.329273267	2.11538	0.51624	8.66822	0.32539	0.02902	-1.00000	-1.00000
380	Mills_Valley	Willow_Pond	un	126351	101	0.628339141	0.58333	0.07377	4.61296	0.23408	0.00633	-1.00000	-1.00000
386	Mills_Valley	Willow_Pond	un	128715	115	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
395	Mills_Valley	Willow_Pond	un	132816	156	0.275865339	3.57143	0.37756	33.78290	0.55284	0.06863	-1.00000	-1.00000
406	Mills_Valley	Willow_Pond	un	135995	52	0.539473684	0.24000	0.01975	2.91573	0.61979	0.03574	-1.00000	-1.00000
422	Mills_Valley	Willow_Pond	un	142324	20	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
424	Mills_Valley	Willow_Pond	un	144161	94	0.139372822	0.18519	0.01767	1.94095	0.73239	0.08125	-1.00000	-1.00000
440	Mills_Valley	Willow_Pond	un	150994	463	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
468	Mills_Valley	Willow_Pond	un	160555	32	0.039244549	6.00000	1.09894	32.75872	0.77815	0.12755	-1.00000	-1.00000
501	Mills_Valley	Willow_Pond	un	173560	111	0.278093883	3.26087	0.34595	30.73618	0.51333	0.05983	-1.00000	-1.00000
504	Mills_Valley	Willow_Pond	un	174383	134	0.029486643	7.55556	0.85237	66.97372	0.87827	0.14141	-1.00000	-1.00000
505	Mills_Valley	Willow_Pond	un	175415	336	0.350000000	0.25926	0.02159	3.11382	0.58627	0.04762	-1.00000	-1.00000
507	Mills_Valley	Willow_Pond	un	176777	55	0.275865339	3.57143	0.37756	33.78290	0.55284	0.06863	-1.00000	-1.00000
514	Mills_Valley	Willow_Pond	un	178397	49	0.000196665	29.25000	3.24783	263.42581	1.46613	0.35168	-1.00000	-1.00000
520	Mills_Valley	Willow_Pond	un	181175	439	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
535	Mills_Valley	Willow_Pond	un	184614	424	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
555	Mills_Valley	Willow_Pond	un	194901	104	0.507692308	2.21739	0.21180	23.21420	0.34584	0.03509	-1.00000	-1.00000
572	Mills_Valley	Willow_Pond	un	200558	153	0.266660669	0.40000	0.08583	1.86425	0.39794	0.03896	-1.00000	-1.00000
577	Mills_Valley	Willow_Pond	un	202915	111	0.116666667	0.16049	0.01518	1.69630	0.79454	0.09774	-1.00000	-1.00000
605	Mills_Valley	Willow_Pond	un	210498	233	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
606	Mills_Valley	Willow_Pond	un	211218	136	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
616	Mills_Valley	Willow_Pond	un	216074	22	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
628	Mills_Valley	Willow_Pond	un	221710	83	0.204630103	0.41176	0.11030	1.53719	0.38535	0.04444	-1.00000	-1.00000
635	Mills_Valley	Willow_Pond	un	223253	70	1.000000000	1.37500	0.28199	6.70461	0.13830	0.00433	-1.00000	-1.00000
638	Mills_Valley	Willow_Pond	un	224979	127	1.000000000	1.36364	0.11322	16.42417	0.13470	0.01818	-1.00000	-1.00000
645	Mills_Valley	Willow_Pond	un	228496	124	0.742969550	1.44444	0.39476	5.28533	0.15970	0.00815	-1.00000	-1.00000
694	Mills_Valley	Willow_Pond	un	247020	113	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
705	Mills_Valley	Willow_Pond	un	253441	143	0.507692308	2.21739	0.21180	23.21420	0.34584	0.03509	-1.00000	-1.00000
735	Mills_Valley	Willow_Pond	un	263889	107	0.029486643	7.55556	0.85237	66.97372	0.87827	0.14141	-1.00000	-1.00000
747	Mills_Valley	Willow_Pond	un	267845	42	0.275865339	3.57143	0.37756	33.78290	0.55284	0.06863	-1.00000	-1.00000
753	Mills_Valley	Willow_Pond	un	269466	52	0.092410085	3.55556	0.86416	14.62920	0.55091	0.08922	-1.00000	-1.00000
756	Mills_Valley	Willow_Pond	un	271133	124	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
772	Mills_Valley	Willow_Pond	un	276789	81	1.000000000	0.52000	0.03003	9.00522	0.28400	0.00521	-1.00000	-1.00000
780	Mills_Valley	Willow_Pond	un	280447	84	0.706170436	1.71111	0.35944	8.14568	0.23328	0.01279	-1.00000	-1.00000
788	Mills_Valley	Willow_Pond	un	283670	139	0.731720833	1.50000	0.37804	5.95168	0.17609	0.00928	-1.00000	-1.00000
799	Mills_Valley	Willow_Pond	un	289317	102	1.000000000	1.36364	0.11322	16.42417	0.13470	0.01818	-1.00000	-1.00000
804	Mills_Valley	Willow_Pond	un	291654	42	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
811	Mills_Valley	Willow_Pond	un	292446	134	1.000000000	1.12821	0.29880	4.25988	0.05239	0.00083	-1.00000	-1.00000
812	Mills_Valley	Willow_Pond	un	293252	96	1.000000000	1.18182	0.09735	14.34723	0.07255	0.00045	-1.00000	-1.00000
814	Mills_Valley	Willow_Pond	un	294070	56	0.533333333	1.80000	0.17132	18.91181	0.25527	0.02834	-1.00000	-1.00000
824	Mills_Valley	Willow_Pond	un	296547	120	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
825	Mills_Valley	Willow_Pond	un	297290	60	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
833	Mills_Valley	Willow_Pond	un	298802	25	0.507692308	2.21739	0.21180	23.21420	0.34584	0.03509	-1.00000	-1.00000
837	Mills_Valley	Willow_Pond	un	301248	116	0.043148412	0.12000	0.01207	1.19321	0.92082	0.14694	-1.00000	-1.00000
840	Mills_Valley	Willow_Pond	un	302039	112	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
850	Mills_Valley	Willow_Pond	un	307266	116	0.060761660	0.12000	0.01207	1.19321	0.92082	0.10062	-1.00000	-1.00000
867	Mills_Valley	Willow_Pond	un	311924	145	0.061166430	5.66667	0.61644	52.09107	0.75333	0.11019	-1.00000	-1.00000
869	Mills_Valley	Willow_Pond	un	312916	358	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
874	Mills_Valley	Willow_Pond	un	315099	97	0.141176471	3.94737	0.41552	37.49918	0.59631	0.07955	-1.00000	-1.00000
882	Mills_Valley	Willow_Pond	un	319226	70	0.533333333	1.80000	0.17132	18.91181	0.25527	0.02834	-1.00000	-1.00000
893	Mills_Valley	Willow_Pond	un	322448	83	0.179821670	0.25000	0.03997	1.56380	0.60206	0.05769	-1.00000	-1.00000
907	Mills_Valley	Willow_Pond	un	325755	60	0.061980632	7.42857	0.81352	67.83336	0.87091	0.10823	-1.00000	-1.00000
914	Mills_Valley	Willow_Pond	un	327651	32	1.000000000	1.20000	0.19018	7.57190	0.07918	0.00099	-1.00000	-1.00000
917	Mills_Valley	Willow_Pond	un	329211	43	0.138089125	4.63636	0.50880	42.24811	0.66618	0.08316	-1.00000	-1.00000
927	Mills_Valley	Willow_Pond	un	333308	105	1.000000000	1.36364	0.11322	16.42417	0.13470	0.01818	-1.00000	-1.00000
959	Mills_Valley	Willow_Pond	un	344412	115	0.522048364	1.95652	0.18569	20.61476	0.29148	0.03241	-1.00000	-1.00000
963	Mills_Valley	Willow_Pond	un	345901	24	0.029486643	7.55556	0.85237	66.97372	0.87827	0.14141	-1.00000	-1.00000
965	Mills_Valley	Willow_Pond	un	347553	56	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
978	Mills_Valley	Willow_Pond	un	351711	218	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
984	Mills_Valley	Willow_Pond	un	354706	38	0.144444444	0.18841	0.01773	2.00177	0.72491	0.09244	-1.00000	-1.00000
987	Mills_Valley	Willow_Pond	un	355604	108	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
994	Mills_Valley	Willow_Pond	un	358056	120	0.747527283	1.33333	0.36040	4.93286	0.12494	0.00465	-1.00000	-1.00000
995	Mills_Valley	Willow_Pond	un	358818	53	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1001	Mills_Valley	Willow_Pond	un	361460	395	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1002	Mills_Valley	Willow_Pond	un	362059	175	1.000000000	1.36364	0.11322	16.42417	0.13470	0.01818	-1.00000	-1.00000
1019	Mills_Valley	Willow_Pond	un	369280	155	1.000000000	0.87302	0.17511	4.35252	0.05898	0.00069	-1.00000	-1.00000
1040	Mills_Valley	Willow_Pond	un	373135	148	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1051	Mills_Valley	Willow_Pond	un	378893	326	0.368421053	0.28000	0.02326	3.37063	0.55284	0.04633	-1.00000	-1.00000
1063	Mills_Valley	Willow_Pond	un	382848	74	0.499288762	2.42857	0.23119	25.51127	0.38535	0.04040	-1.00000	-1.00000
1080	Mills_Valley	Willow_Pond	un	387847	100	0.003634914	11.25000	1.29971	97.37741	1.05115	0.20424	-1.00000	-1.00000
1117	Mills_Valley	Willow_Pond	un	397215	19	1.000000000	0.78261	0.11467	5.34105	0.10646	0.00157	-1.00000	-1.00000
1120	Mills_Valley	Willow_Pond	un	398896	24	0.248933144	3.40000	0.34612	33.39879	0.53148	0.06234	-1.00000	-1.00000
1163	Mills_Valley	Willow_Pond	un	413594	29	0.036842105	0.11111	0.01120	1.10209	0.95424	0.15058	-1.00000	-1.00000
1183	Mills_Valley	Willow_Pond	un	420822	16	0.553036437	0.30435	0.02521	3.67357	0.51663	0.02402	-1.00000	-1.00000
1187	Mills_Valley	Willow_Pond	un	421701	40	0.300000000	2.50000	0.25461	24.54782	0.39794	0.04366	-1.00000	-1.00000
1195	Mills_Valley	Willow_Pond	un	425186	135	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1212	Mills_Valley	Willow_Pond	un	433168	232	0.507692308	2.21739	0.21180	23.21420	0.34584	0.03509	-1.00000	-1.00000
1220	Mills_Valley	Willow_Pond	un	434607	67	0.136185578	4.04762	0.43079	38.03106	0.60720	0.07407	-1.00000	-1.00000
1222	Mills_Valley	Willow_Pond	un	436108	13	0.008325427	0.06349	0.00657	0.61350	1.19728	0.22270	-1.00000	-1.00000
1239	Mills_Valley	Willow_Pond	un	444034	27	0.211846039	2.40741	0.64204	9.02689	0.38155	0.04545	-1.00000	-1.00000
1250	Mills_Valley	Willow_Pond	un	446378	136	0.393956884	0.39474	0.07346	2.12106	0.40369	0.03384	-1.00000	-1.00000
1252	Mills_Valley	Willow_Pond	un	447186	82	0.261538462	3.09091	0.31586	30.24663	0.49009	0.05405	-1.00000	-1.00000
1254	Mills_Valley	Willow_Pond	un	448813	82	0.144444444	0.18841	0.01773	2.00177	0.72491	0.09244	-1.00000	-1.00000
1262	Mills_Valley	Willow_Pond	un	451218	81	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
1272	Mills_Valley	Willow_Pond	un	455169	61	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1277	Mills_Valley	Willow_Pond	un	457756	322	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1281	Mills_Valley	Willow_Pond	un	459270	59	0.071233176	5.10000	0.55748	46.65675	0.70757	0.09524	-1.00000	-1.00000
1294	Mills_Valley	Willow_Pond	un	462459	52	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1301	Mills_Valley	Willow_Pond	un	465195	389	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1305	Mills_Valley	Willow_Pond	un	466480	72	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1306	Mills_Valley	Willow_Pond	un	467640	402	0.499288762	2.42857	0.23119	25.51127	0.38535	0.04040	-1.00000	-1.00000
1313	Mills_Valley	Willow_Pond	un	468401	328	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1318	Mills_Valley	Willow_Pond	un	470021	407	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1323	Mills_Valley	Willow_Pond	un	471214	30	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1326	Mills_Valley	Willow_Pond	un	472436	435	0.499288762	2.42857	0.23119	25.51127	0.38535	0.04040	-1.00000	-1.00000
1340	Mills_Valley	Willow_Pond	un	479301	8	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
1388	Mills_Valley	Willow_Pond	un	497898	13	0.123755334	4.47368	0.47409	42.21520	0.65067	0.08556	-1.00000	-1.00000
1390	Mills_Valley	Willow_Pond	un	498686	42	0.261538462	3.09091	0.31586	30.24663	0.49009	0.05405	-1.00000	-1.00000
1401	Mills_Valley	Willow_Pond	un	500232	79	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1407	Mills_Valley	Willow_Pond	un	503205	76	0.034204483	7.10526	0.80794	62.48601	0.85158	0.13462	-1.00000	-1.00000
1409	Mills_Valley	Willow_Pond	un	504868	39	0.689676840	1.66667	0.28280	9.82225	0.22185	0.00769	-1.00000	-1.00000
1415	Mills_Valley	Willow_Pond	un	508596	311	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1440	Mills_Valley	Willow_Pond	un	513188	40	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1452	Mills_Valley	Willow_Pond	un	517464	78	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1466	Mills_Valley	Willow_Pond	un	523671	15	1.000000000	1.27273	0.20521	7.89359	0.10474	0.00160	-1.00000	-1.00000
1478	Mills_Valley	Willow_Pond	un	526332	91	0.275261324	2.83333	0.29046	27.63772	0.45230	0.04734	-1.00000	-1.00000
1510	Mills_Valley	Willow_Pond	un	535165	214	0.421052632	0.34783	0.02902	4.16952	0.45864	0.03716	-1.00000	-1.00000
1514	Mills_Valley	Willow_Pond	un	536728	134	0.139372822	0.18519	0.01767	1.94095	0.73239	0.08125	-1.00000	-1.00000
1518	Mills_Valley	Willow_Pond	un	538569	337	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1526	Mills_Valley	Willow_Pond	un	539178	124	0.013161683	9.00000	1.01081	80.13367	0.95424	0.18182	-1.00000	-1.00000
1535	Mills_Valley	Willow_Pond	un	543273	122	0.728083757	1.50000	0.36116	6.22997	0.17609	0.00824	-1.00000	-1.00000
1568	Mills_Valley	Willow_Pond	un	559497	90	1.000000000	1.00000	0.14767	6.77178	0.00000	0.00000	-1.00000	-1.00000
1571	Mills_Valley	Willow_Pond	un	561182	53	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1589	Mills_Valley	Willow_Pond	un	566962	97	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1598	Mills_Valley	Willow_Pond	un	572299	9	0.211846039	2.40741	0.64204	9.02689	0.38155	0.04545	-1.00000	-1.00000
1608	Mills_Valley	Willow_Pond	un	576568	13	0.441252445	2.25000	0.38451	13.16617	0.35218	0.02319	-1.00000	-1.00000
1619	Mills_Valley	Willow_Pond	un	580643	59	0.308709377	2.50000	0.61107	10.22800	0.39794	0.04383	-1.00000	-1.00000
1640	Mills_Valley	Willow_Pond	un	586739	209	0.522048364	1.95652	0.18569	20.61476	0.29148	0.03241	-1.00000	-1.00000
1641	Mills_Valley	Willow_Pond	un	587856	449	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
1642	Mills_Valley	Willow_Pond	un	588555	228	0.388888889	0.30435	0.02521	3.67357	0.51663	0.04490	-1.00000	-1.00000
1647	Mills_Valley	Willow_Pond	un	590788	148	0.094346404	3.60000	0.90206	14.36704	0.55630	0.09017	-1.00000	-1.00000
1648	Mills_Valley	Willow_Pond	un	591447	18	0.533333333	1.80000	0.17132	18.91181	0.25527	0.02834	-1.00000	-1.00000
1652	Mills_Valley	Willow_Pond	un	593049	18	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
1659	Mills_Valley	Willow_Pond	un	597257	354	0.050980392	0.13043	0.01308	1.30074	0.88461	0.14286	-1.00000	-1.00000
1662	Mills_Valley	Willow_Pond	un	598017	345	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
1678	Mills_Valley	Willow_Pond	un	606689	43	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1686	Mills_Valley	Willow_Pond	un	609943	35	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1693	Mills_Valley	Willow_Pond	un	614059	75	0.004871445	9.50000	2.07458	43.50288	0.97772	0.24931	-1.00000	-1.00000
1709	Mills_Valley	Willow_Pond	un	621113	110	0.261538462	3.09091	0.31586	30.24663	0.49009	0.05405	-1.00000	-1.00000
1712	Mills_Valley	Willow_Pond	un	622908	240	1.000000000	1.36364	0.11322	16.42417	0.13470	0.01818	-1.00000	-1.00000
1715	Mills_Valley	Willow_Pond	un	625315	261	0.261538462	3.09091	0.31586	30.24663	0.49009	0.05405	-1.00000	-1.00000
1728	Mills_Valley	Willow_Pond	un	631477	71	0.170697013	0.21739	0.02063	2.29053	0.66276	0.07639	-1.00000	-1.00000
1735	Mills_Valley	Willow_Pond	un	634872	91	0.266666667	3.00000	0.30340	29.66420	0.47712	0.05785	-1.00000	-1.00000
1757	Mills_Valley	Willow_Pond	un	644675	140	0.329499460	2.14286	0.53239	8.62490	0.33099	0.02930	-1.00000	-1.00000
1761	Mills_Valley	Willow_Pond	un	646018	22	0.139372822	0.18519	0.01767	1.94095	0.73239	0.08125	-1.00000	-1.00000
1790	Mills_Valley	Willow_Pond	un	656206	48	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1799	Mills_Valley	Willow_Pond	un	659310	220	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
1800	Mills_Valley	Willow_Pond	un	660069	107	0.302109160	2.50000	0.59866	10.43993	0.39794	0.04490	-1.00000	-1.00000
1804	Mills_Valley	Willow_Pond	un	661241	478	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1820	Mills_Valley	Willow_Pond	un	667100	92	1.000000000	1.11111	0.28780	4.28962	0.04576	0.00065	-1.00000	-1.00000
1829	Mills_Valley	Willow_Pond	un	670363	81	0.141176471	3.94737	0.41552	37.49918	0.59631	0.07955	-1.00000	-1.00000
1833	Mills_Valley	Willow_Pond	un	671880	47	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1835	Mills_Valley	Willow_Pond	un	672653	58	0.266660669	0.40000	0.08583	1.86425	0.39794	0.03896	-1.00000	-1.00000
1836	Mills_Valley	Willow_Pond	un	673270	52	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
1866	Mills_Valley	Willow_Pond	un	687429	90	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
1879	Mills_Valley	Willow_Pond	un	694693	105	1.000000000	0.83333	0.22242	3.12227	0.07918	0.00183	-1.00000	-1.00000
1882	Mills_Valley	Willow_Pond	un	696185	99	0.139372822	0.18519	0.01767	1.94095	0.73239	0.08125	-1.00000	-1.00000
1888	Mills_Valley	Willow_Pond	un	698628	152	0.275261324	2.83333	0.29046	27.63772	0.45230	0.04734	-1.00000	-1.00000
1902	Mills_Valley	Willow_Pond	un	702616	10	0.139372822	0.18519	0.01767	1.94095	0.73239	0.08125	-1.00000	-1.00000
1907	Mills_Valley	Willow_Pond	un	705705	29	0.007783525	9.44444	1.08929	81.88571	0.97518	0.16783	-1.00000	-1.00000
1914	Mills_Valley	Willow_Pond	un	708288	274	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1927	Mills_Valley	Willow_Pond	un	712349	147	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1928	Mills_Valley	Willow_Pond	un	713081	10	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
1931	Mills_Valley	Willow_Pond	un	714757	66	0.136185578	4.04762	0.43079	38.03106	0.60720	0.07407	-1.00000	-1.00000
1939	Mills_Valley	Willow_Pond	un	717105	72	0.138089125	4.63636	0.50880	42.24811	0.66618	0.08316	-1.00000	-1.00000
1947	Mills_Valley	Willow_Pond	un	720391	19	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1948	Mills_Valley	Willow_Pond	un	721298	112	0.368421053	0.28000	0.02326	3.37063	0.55284	0.04633	-1.00000	-1.00000
1949	Mills_Valley	Willow_Pond	un	722199	333	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
1951	Mills_Valley	Willow_Pond	un	722986	322	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
1962	Mills_Valley	Willow_Pond	un	724408	177	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
1964	Mills_Valley	Willow_Pond	un	725874	88	0.153846154	0.20000	0.01904	2.10131	0.69897	0.07895	-1.00000	-1.00000
1969	Mills_Valley	Willow_Pond	un	728506	274	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1984	Mills_Valley	Willow_Pond	un	734927	70	0.275261324	2.83333	0.29046	27.63772	0.45230	0.04734	-1.00000	-1.00000
1994	Mills_Valley	Willow_Pond	un	740439	11	0.448500454	0.47368	0.10874	2.06351	0.32451	0.02657	-1.00000	-1.00000
2002	Mills_Valley	Willow_Pond	un	743173	147	0.013161683	9.00000	1.01081	80.13367	0.95424	0.18182	-1.00000	-1.00000
2020	Mills_Valley	Willow_Pond	un	750022	88	0.067246813	5.52632	0.61112	49.97370	0.74244	0.10937	-1.00000	-1.00000
2025	Mills_Valley	Willow_Pond	un	753547	256	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
2035	Mills_Valley	Willow_Pond	un	759717	254	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
2045	Mills_Valley	Willow_Pond	un	761723	351	1.000000000	1.54545	0.12909	18.50158	0.18906	0.01966	-1.00000	-1.00000
2055	Mills_Valley	Willow_Pond	un	764265	542	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
2059	Mills_Valley	Willow_Pond	un	766170	70	0.071233176	5.10000	0.55748	46.65675	0.70757	0.09524	-1.00000	-1.00000
2063	Mills_Valley	Willow_Pond	un	768555	104	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
