# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
616	Gandy	Tooele_Army	un	216074	22	0.034753320	4.07407	1.14615	14.48164	0.61003	0.10749	-1.00000	-1.00000
625	Gandy	Tooele_Army	un	219998	31	0.497584541	0.39683	0.03836	4.10470	0.40140	0.03497	-1.00000	-1.00000
635	Gandy	Tooele_Army	un	223253	70	0.168439716	4.57895	0.44286	47.34432	0.66077	0.06087	-1.00000	-1.00000
641	Gandy	Tooele_Army	un	227165	53	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
652	Gandy	Tooele_Army	un	230545	492	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
653	Gandy	Tooele_Army	un	230880	10	1.000000000	0.78947	0.06689	9.31792	0.10266	0.01277	-1.00000	-1.00000
654	Gandy	Tooele_Army	un	231779	72	0.058163265	6.88889	0.71384	66.48139	0.83815	0.09574	-1.00000	-1.00000
656	Gandy	Tooele_Army	un	232755	227	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
661	Gandy	Tooele_Army	un	234092	19	0.007317488	11.62500	1.28636	105.05626	1.06539	0.16667	-1.00000	-1.00000
668	Gandy	Tooele_Army	un	237513	152	0.265306122	0.33333	0.03467	3.20464	0.47712	0.04255	-1.00000	-1.00000
675	Gandy	Tooele_Army	un	239747	24	1.000000000	1.58824	0.09303	27.11623	0.20091	0.00225	-1.00000	-1.00000
687	Gandy	Tooele_Army	un	243384	441	1.000000000	0.68421	0.05774	8.10779	0.16481	0.01610	-1.00000	-1.00000
698	Gandy	Tooele_Army	un	250695	508	0.380952381	3.37500	0.28295	40.25613	0.52827	0.03963	-1.00000	-1.00000
699	Gandy	Tooele_Army	un	251124	112	0.000068582	27.00000	3.05226	238.83940	1.43136	0.37143	-1.00000	-1.00000
705	Gandy	Tooele_Army	un	253441	143	0.510204082	0.46032	0.04470	4.73989	0.33694	0.02778	-1.00000	-1.00000
719	Gandy	Tooele_Army	un	255027	108	0.000010447	42.50000	4.81812	374.88721	1.62839	0.41657	-1.00000	-1.00000
727	Gandy	Tooele_Army	un	260040	31	0.011054742	0.10714	0.01221	0.94039	0.97004	0.15766	-1.00000	-1.00000
733	Gandy	Tooele_Army	un	262350	154	1.000000000	0.78947	0.06689	9.31792	0.10266	0.01277	-1.00000	-1.00000
747	Gandy	Tooele_Army	un	267845	42	1.000000000	0.66667	0.05660	7.85236	0.17609	0.01520	-1.00000	-1.00000
753	Gandy	Tooele_Army	un	269466	52	0.556122449	3.22222	0.27214	38.15157	0.50816	0.01891	-1.00000	-1.00000
756	Gandy	Tooele_Army	un	271133	124	0.000594567	19.33333	2.17448	171.89285	1.28631	0.27920	-1.00000	-1.00000
773	Gandy	Tooele_Army	un	278133	312	0.168439716	4.57895	0.44286	47.34432	0.66077	0.06087	-1.00000	-1.00000
781	Gandy	Tooele_Army	un	281356	261	1.000000000	0.71429	0.06076	8.39765	0.14613	0.01361	-1.00000	-1.00000
788	Gandy	Tooele_Army	un	283670	139	0.709517537	1.66667	0.38113	7.28822	0.22185	0.01058	-1.00000	-1.00000
793	Gandy	Tooele_Army	un	286080	107	0.000000096	76.00000	8.41315	686.54388	1.88081	0.54000	-1.00000	-1.00000
794	Gandy	Tooele_Army	un	286788	8	0.144222815	0.26316	0.02834	2.44342	0.57978	0.06122	-1.00000	-1.00000
802	Gandy	Tooele_Army	un	290899	86	0.036890646	8.85714	0.90556	86.62997	0.94729	0.13081	-1.00000	-1.00000
804	Gandy	Tooele_Army	un	291654	42	1.000000000	0.71429	0.06076	8.39765	0.14613	0.01361	-1.00000	-1.00000
814	Gandy	Tooele_Army	un	294070	56	0.265306122	0.33333	0.03467	3.20464	0.47712	0.04255	-1.00000	-1.00000
817	Gandy	Tooele_Army	un	295701	157	0.000004536	35.88889	4.10934	313.43570	1.55496	0.46154	-1.00000	-1.00000
824	Gandy	Tooele_Army	un	296547	120	0.717192027	0.60000	0.13306	2.70550	0.22185	0.00972	-1.00000	-1.00000
834	Gandy	Tooele_Army	un	299577	81	0.000000000	158.33333	15.24410	1644.53418	2.19957	0.83077	-1.00000	-1.00000
854	Gandy	Tooele_Army	un	308879	88	0.492600423	0.36508	0.03519	3.78714	0.43761	0.03968	-1.00000	-1.00000
867	Gandy	Tooele_Army	un	311924	145	0.505285412	0.43860	0.04223	4.55550	0.35793	0.03297	-1.00000	-1.00000
869	Gandy	Tooele_Army	un	312916	358	0.029397819	10.45455	1.08647	100.59920	1.01931	0.13807	-1.00000	-1.00000
882	Gandy	Tooele_Army	un	319226	70	0.497584541	0.39683	0.03836	4.10470	0.40140	0.03497	-1.00000	-1.00000
890	Gandy	Tooele_Army	un	321858	289	1.000000000	0.57143	0.04829	6.76184	0.24304	0.01938	-1.00000	-1.00000
893	Gandy	Tooele_Army	un	322448	83	0.547294172	3.62500	0.30452	43.15254	0.55931	0.02420	-1.00000	-1.00000
900	Gandy	Tooele_Army	un	324086	73	0.013737962	0.11905	0.01363	1.03975	0.92428	0.13807	-1.00000	-1.00000
904	Gandy	Tooele_Army	un	325070	191	1.000000000	0.61905	0.05244	7.30709	0.20828	0.01709	-1.00000	-1.00000
913	Gandy	Tooele_Army	un	326812	22	1.000000000	0.71429	0.06076	8.39765	0.14613	0.01361	-1.00000	-1.00000
917	Gandy	Tooele_Army	un	329211	43	0.010098218	6.75000	1.65615	27.51108	0.82930	0.18497	-1.00000	-1.00000
920	Gandy	Tooele_Army	un	331066	333	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
925	Gandy	Tooele_Army	un	332484	57	0.002439163	14.46667	1.62859	128.50635	1.16037	0.20455	-1.00000	-1.00000
927	Gandy	Tooele_Army	un	333308	105	0.748221235	0.76923	0.20229	2.92516	0.11394	0.00354	-1.00000	-1.00000
930	Gandy	Tooele_Army	un	334213	121	0.409090909	3.00000	0.25287	35.59098	0.47712	0.03359	-1.00000	-1.00000
932	Gandy	Tooele_Army	un	335875	158	1.000000000	0.66667	0.05660	7.85236	0.17609	0.01520	-1.00000	-1.00000
945	Gandy	Tooele_Army	un	340588	156	1.000000000	0.63158	0.05317	7.50277	0.19957	0.01829	-1.00000	-1.00000
956	Gandy	Tooele_Army	un	343653	52	0.000001965	48.71429	5.36891	442.00455	1.68766	0.52083	-1.00000	-1.00000
971	Gandy	Tooele_Army	un	349978	141	0.149825784	0.27059	0.02890	2.53341	0.56769	0.06478	-1.00000	-1.00000
976	Gandy	Tooele_Army	un	350707	102	0.029690229	7.94118	0.85289	73.93930	0.89988	0.12381	-1.00000	-1.00000
981	Gandy	Tooele_Army	un	353937	27	0.634341392	0.35294	0.03618	3.44276	0.45230	0.01874	-1.00000	-1.00000
995	Gandy	Tooele_Army	un	358818	53	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1004	Gandy	Tooele_Army	un	363862	427	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
1026	Gandy	Tooele_Army	un	370943	241	0.053413971	0.15873	0.01752	1.43804	0.79934	0.10684	-1.00000	-1.00000
1031	Gandy	Tooele_Army	un	371699	201	1.000000000	0.68421	0.05774	8.10779	0.16481	0.01610	-1.00000	-1.00000
1042	Gandy	Tooele_Army	un	374653	112	0.140034737	0.25714	0.02789	2.37119	0.58983	0.05797	-1.00000	-1.00000
1046	Gandy	Tooele_Army	un	376362	266	1.000000000	1.58824	0.09303	27.11623	0.20091	0.00225	-1.00000	-1.00000
1059	Gandy	Tooele_Army	un	381557	447	1.000000000	1.35294	0.07890	23.19987	0.13128	0.00104	-1.00000	-1.00000
1063	Gandy	Tooele_Army	un	382848	74	0.000017635	33.00000	3.72391	292.43469	1.51851	0.42484	-1.00000	-1.00000
1080	Gandy	Tooele_Army	un	387847	100	0.440198388	0.40741	0.07315	2.26904	0.38997	0.02286	-1.00000	-1.00000
1087	Gandy	Tooele_Army	un	389438	37	0.510204082	0.46032	0.04470	4.73989	0.33694	0.02778	-1.00000	-1.00000
1092	Gandy	Tooele_Army	un	391970	126	0.016260163	10.38461	1.09814	98.20293	1.01639	0.17105	-1.00000	-1.00000
1108	Gandy	Tooele_Army	un	394052	23	0.053754941	7.25000	0.74545	70.51105	0.86034	0.10853	-1.00000	-1.00000
1110	Gandy	Tooele_Army	un	394957	149	0.009632385	8.16667	1.53697	43.39353	0.91204	0.17095	-1.00000	-1.00000
1120	Gandy	Tooele_Army	un	398896	24	1.000000000	0.73684	0.06231	8.71284	0.13263	0.01429	-1.00000	-1.00000
1125	Gandy	Tooele_Army	un	400359	6	0.007317488	11.62500	1.28636	105.05626	1.06539	0.16667	-1.00000	-1.00000
1139	Gandy	Tooele_Army	un	403546	13	0.000008180	46.14286	5.13777	414.41397	1.66410	0.44452	-1.00000	-1.00000
1140	Gandy	Tooele_Army	un	404504	221	1.000000000	1.31579	0.07724	22.41565	0.11919	0.00079	-1.00000	-1.00000
1141	Gandy	Tooele_Army	un	405177	263	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1144	Gandy	Tooele_Army	un	406907	479	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
1151	Gandy	Tooele_Army	un	408123	50	0.000000565	44.33333	5.12702	383.35046	1.64673	0.49451	-1.00000	-1.00000
1160	Gandy	Tooele_Army	un	412048	38	0.330152481	0.45455	0.11513	1.79466	0.34242	0.03077	-1.00000	-1.00000
1161	Gandy	Tooele_Army	un	412953	136	0.510204082	0.46032	0.04470	4.73989	0.33694	0.02778	-1.00000	-1.00000
1180	Gandy	Tooele_Army	un	419742	529	0.621595122	0.40351	0.03874	4.20303	0.39415	0.01323	-1.00000	-1.00000
1187	Gandy	Tooele_Army	un	421701	40	0.074576639	0.20635	0.02301	1.85071	0.68540	0.07407	-1.00000	-1.00000
1196	Gandy	Tooele_Army	un	425835	7	1.000000000	1.58824	0.09303	27.11623	0.20091	0.00225	-1.00000	-1.00000
1198	Gandy	Tooele_Army	un	427330	129	0.115905212	0.15789	0.01775	1.40420	0.80163	0.07000	-1.00000	-1.00000
1203	Gandy	Tooele_Army	un	428932	107	0.130126426	0.23810	0.02575	2.20118	0.62325	0.06494	-1.00000	-1.00000
1211	Gandy	Tooele_Army	un	432187	59	0.265306122	0.33333	0.03467	3.20464	0.47712	0.04255	-1.00000	-1.00000
1216	Gandy	Tooele_Army	un	433867	121	0.058163265	6.88889	0.71384	66.48139	0.83815	0.09574	-1.00000	-1.00000
1221	Gandy	Tooele_Army	un	435503	200	1.000000000	0.73333	0.06089	8.83255	0.13470	0.00150	-1.00000	-1.00000
1222	Gandy	Tooele_Army	un	436108	13	1.000000000	0.71429	0.06076	8.39765	0.14613	0.01361	-1.00000	-1.00000
1223	Gandy	Tooele_Army	un	437079	165	1.000000000	1.70588	0.10009	29.07451	0.23195	0.00290	-1.00000	-1.00000
1239	Gandy	Tooele_Army	un	444034	27	0.630885947	0.33333	0.03371	3.29602	0.47712	0.02381	-1.00000	-1.00000
1250	Gandy	Tooele_Army	un	446378	136	0.364757554	0.53333	0.14769	1.92592	0.27300	0.02026	-1.00000	-1.00000
1252	Gandy	Tooele_Army	un	447186	82	0.066450817	0.19048	0.02118	1.71314	0.72016	0.08306	-1.00000	-1.00000
1254	Gandy	Tooele_Army	un	448813	82	0.000000000	139.50000	14.45517	1346.24817	2.14457	0.77273	-1.00000	-1.00000
1262	Gandy	Tooele_Army	un	451218	81	1.000000000	0.57143	0.04829	6.76184	0.24304	0.01938	-1.00000	-1.00000
1276	Gandy	Tooele_Army	un	456916	158	0.246376812	0.28571	0.02957	2.76073	0.54407	0.05367	-1.00000	-1.00000
1284	Gandy	Tooele_Army	un	460112	186	0.409090909	3.00000	0.25287	35.59098	0.47712	0.03359	-1.00000	-1.00000
1313	Gandy	Tooele_Army	un	468401	328	1.000000000	1.42105	0.08358	24.16034	0.15261	0.00124	-1.00000	-1.00000
1318	Gandy	Tooele_Army	un	470021	407	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1323	Gandy	Tooele_Army	un	471214	30	0.002959299	7.50000	2.03873	27.59073	0.87506	0.20994	-1.00000	-1.00000
1330	Gandy	Tooele_Army	un	474626	249	1.000000000	0.63158	0.05317	7.50277	0.19957	0.01829	-1.00000	-1.00000
1340	Gandy	Tooele_Army	un	479301	8	0.000067753	29.36364	3.42318	251.87766	1.46781	0.32190	-1.00000	-1.00000
1341	Gandy	Tooele_Army	un	480507	382	1.000000000	1.21053	0.07089	20.67103	0.08297	0.00040	-1.00000	-1.00000
1360	Gandy	Tooele_Army	un	487324	20	0.391304348	3.22222	0.27214	38.15157	0.50816	0.03457	-1.00000	-1.00000
1364	Gandy	Tooele_Army	un	488300	71	1.000000000	1.00000	0.31508	3.17384	0.00000	0.00000	-1.00000	-1.00000
1370	Gandy	Tooele_Army	un	491448	24	0.000776097	17.71428	2.01735	155.54820	1.24832	0.24419	-1.00000	-1.00000
1381	Gandy	Tooele_Army	un	496661	251	1.000000000	0.73684	0.06231	8.71284	0.13263	0.01429	-1.00000	-1.00000
1388	Gandy	Tooele_Army	un	497898	13	0.000000008	100.00000	10.23434	977.10297	2.00000	0.74074	-1.00000	-1.00000
1392	Gandy	Tooele_Army	un	499711	295	1.000000000	0.71429	0.06076	8.39765	0.14613	0.01361	-1.00000	-1.00000
1401	Gandy	Tooele_Army	un	500232	79	0.446236764	0.46667	0.08056	2.70313	0.33099	0.01623	-1.00000	-1.00000
1402	Gandy	Tooele_Army	un	501077	120	0.013406899	11.15385	1.18206	105.24703	1.04742	0.17500	-1.00000	-1.00000
1404	Gandy	Tooele_Army	un	501770	158	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
1407	Gandy	Tooele_Army	un	503205	76	0.122272849	0.22105	0.02365	2.06598	0.65550	0.07895	-1.00000	-1.00000
1409	Gandy	Tooele_Army	un	504868	39	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1411	Gandy	Tooele_Army	un	506007	300	1.000000000	0.63158	0.05317	7.50277	0.19957	0.01829	-1.00000	-1.00000
1432	Gandy	Tooele_Army	un	512399	74	1.000000000	0.63158	0.05317	7.50277	0.19957	0.01829	-1.00000	-1.00000
1442	Gandy	Tooele_Army	un	513991	69	0.000115962	25.36364	2.87426	223.81924	1.40421	0.33333	-1.00000	-1.00000
1446	Gandy	Tooele_Army	un	515784	120	0.375000000	3.44444	0.29142	40.71224	0.53712	0.03546	-1.00000	-1.00000
1452	Gandy	Tooele_Army	un	517464	78	0.275261324	0.35294	0.03618	3.44276	0.45230	0.04734	-1.00000	-1.00000
1453	Gandy	Tooele_Army	un	518250	75	0.497584541	0.39683	0.03836	4.10470	0.40140	0.03497	-1.00000	-1.00000
1457	Gandy	Tooele_Army	un	519860	114	1.000000000	0.55556	0.05288	5.83698	0.25527	0.00558	-1.00000	-1.00000
1466	Gandy	Tooele_Army	un	523671	15	0.002203271	18.00000	2.01998	160.39774	1.25527	0.21172	-1.00000	-1.00000
1473	Gandy	Tooele_Army	un	525544	236	0.238900634	0.26190	0.02702	2.53880	0.58186	0.06098	-1.00000	-1.00000
1486	Gandy	Tooele_Army	un	529005	12	0.532541570	1.71429	0.49643	5.91980	0.23408	0.01664	-1.00000	-1.00000
1503	Gandy	Tooele_Army	un	532103	116	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1505	Gandy	Tooele_Army	un	532692	41	0.513043478	0.47368	0.04572	4.90798	0.32451	0.02922	-1.00000	-1.00000
1509	Gandy	Tooele_Army	un	534376	175	1.000000000	1.21053	0.07089	20.67103	0.08297	0.00040	-1.00000	-1.00000
1517	Gandy	Tooele_Army	un	537488	7	0.503546099	0.42857	0.04153	4.42229	0.36798	0.03106	-1.00000	-1.00000
1518	Gandy	Tooele_Army	un	538569	337	0.265306122	0.33333	0.03467	3.20464	0.47712	0.04255	-1.00000	-1.00000
1526	Gandy	Tooele_Army	un	539178	124	0.257928118	0.31579	0.03254	3.06430	0.50060	0.05066	-1.00000	-1.00000
1532	Gandy	Tooele_Army	un	542444	112	0.238900634	0.26190	0.02702	2.53880	0.58186	0.06098	-1.00000	-1.00000
1535	Gandy	Tooele_Army	un	543273	122	0.113966011	0.20000	0.02149	1.86118	0.69897	0.08333	-1.00000	-1.00000
1538	Gandy	Tooele_Army	un	544092	142	0.007425454	0.10526	0.01227	0.90315	0.97772	0.15637	-1.00000	-1.00000
1539	Gandy	Tooele_Army	un	544768	10	0.042283298	8.28571	0.84556	81.19288	0.91833	0.12805	-1.00000	-1.00000
