# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
770	Big_Springs	Red_Knolls	un	275951	76	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
788	Big_Springs	Red_Knolls	un	283670	139	0.063270428	0.14286	0.01625	1.25567	0.84510	0.07187	-1.00000	-1.00000
793	Big_Springs	Red_Knolls	un	286080	107	0.000251992	13.33333	3.20428	55.48132	1.12494	0.31911	-1.00000	-1.00000
802	Big_Springs	Red_Knolls	un	290899	86	0.054169360	0.16000	0.01791	1.42947	0.79588	0.09119	-1.00000	-1.00000
814	Big_Springs	Red_Knolls	un	294070	56	0.010132515	10.33333	1.15039	92.81842	1.01424	0.14507	-1.00000	-1.00000
824	Big_Springs	Red_Knolls	un	296547	120	0.063665296	5.35294	0.99147	28.90064	0.72859	0.08423	-1.00000	-1.00000
827	Big_Springs	Red_Knolls	un	298560	562	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
834	Big_Springs	Red_Knolls	un	299577	81	0.000000000	117.80000	12.77219	1086.48889	2.07115	0.72193	-1.00000	-1.00000
840	Big_Springs	Red_Knolls	un	302039	112	0.078571429	5.80000	0.60270	55.81520	0.76343	0.08124	-1.00000	-1.00000
847	Big_Springs	Red_Knolls	un	305803	240	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
867	Big_Springs	Red_Knolls	un	311924	145	0.000482768	18.69231	2.13556	163.61198	1.27166	0.27368	-1.00000	-1.00000
874	Big_Springs	Red_Knolls	un	315099	97	1.000000000	1.55556	0.20076	12.05313	0.19189	0.00362	-1.00000	-1.00000
879	Big_Springs	Red_Knolls	un	317498	9	0.033599894	7.38095	0.80374	67.78108	0.86811	0.10000	-1.00000	-1.00000
882	Big_Springs	Red_Knolls	un	319226	70	0.010132515	10.33333	1.15039	92.81842	1.01424	0.14507	-1.00000	-1.00000
890	Big_Springs	Red_Knolls	un	321858	289	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
893	Big_Springs	Red_Knolls	un	322448	83	0.122711333	0.17293	0.01952	1.53235	0.76212	0.06002	-1.00000	-1.00000
907	Big_Springs	Red_Knolls	un	325755	60	0.001707414	14.50000	1.66113	126.57030	1.16137	0.20719	-1.00000	-1.00000
914	Big_Springs	Red_Knolls	un	327651	32	0.000273662	0.05333	0.00631	0.45075	1.27300	0.26036	-1.00000	-1.00000
925	Big_Springs	Red_Knolls	un	332484	57	0.024670902	0.15000	0.02948	0.76313	0.82391	0.11852	-1.00000	-1.00000
930	Big_Springs	Red_Knolls	un	334213	121	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
933	Big_Springs	Red_Knolls	un	336725	263	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
936	Big_Springs	Red_Knolls	un	338294	265	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
956	Big_Springs	Red_Knolls	un	343653	52	0.000000308	48.55556	5.63606	418.31357	1.68624	0.50769	-1.00000	-1.00000
976	Big_Springs	Red_Knolls	un	350707	102	0.245283019	0.28000	0.02931	2.67453	0.55284	0.04706	-1.00000	-1.00000
981	Big_Springs	Red_Knolls	un	353937	27	0.016354234	8.70000	0.97139	77.91955	0.93952	0.12411	-1.00000	-1.00000
990	Big_Springs	Red_Knolls	un	357449	365	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
1000	Big_Springs	Red_Knolls	un	360401	95	0.021037777	9.11765	0.98329	84.54440	0.95988	0.13043	-1.00000	-1.00000
1001	Big_Springs	Red_Knolls	un	361460	395	0.575714286	2.70000	0.22857	31.89387	0.43136	0.01331	-1.00000	-1.00000
1046	Big_Springs	Red_Knolls	un	376362	266	0.575714286	2.70000	0.22857	31.89387	0.43136	0.01331	-1.00000	-1.00000
1059	Big_Springs	Red_Knolls	un	381557	447	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1063	Big_Springs	Red_Knolls	un	382848	74	0.000000000	222.33333	21.66588	2281.56470	2.34700	0.85556	-1.00000	-1.00000
1064	Big_Springs	Red_Knolls	un	383637	76	0.081599742	5.63636	0.58908	53.92945	0.75100	0.07353	-1.00000	-1.00000
1070	Big_Springs	Red_Knolls	un	385643	409	1.000000000	1.52632	0.08993	25.90508	0.18364	0.00174	-1.00000	-1.00000
1080	Big_Springs	Red_Knolls	un	387847	100	0.010132515	10.33333	1.15039	92.81842	1.01424	0.14507	-1.00000	-1.00000
1092	Big_Springs	Red_Knolls	un	391970	126	0.000478363	0.05846	0.00702	0.48689	1.23313	0.22857	-1.00000	-1.00000
1124	Big_Springs	Red_Knolls	un	400030	302	1.000000000	0.65217	0.05565	7.64270	0.18564	0.01438	-1.00000	-1.00000
1125	Big_Springs	Red_Knolls	un	400359	6	0.054169360	0.16000	0.01791	1.42947	0.79588	0.09119	-1.00000	-1.00000
1136	Big_Springs	Red_Knolls	un	402930	59	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
1141	Big_Springs	Red_Knolls	un	405177	263	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
1153	Big_Springs	Red_Knolls	un	408989	97	1.000000000	1.09091	0.14134	8.41998	0.03779	0.00014	-1.00000	-1.00000
1155	Big_Springs	Red_Knolls	un	409941	293	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1158	Big_Springs	Red_Knolls	un	411454	211	0.246376812	0.28571	0.02957	2.76073	0.54407	0.05367	-1.00000	-1.00000
1160	Big_Springs	Red_Knolls	un	412048	38	0.001482759	7.66667	2.13822	27.48910	0.88461	0.21456	-1.00000	-1.00000
1161	Big_Springs	Red_Knolls	un	412953	136	0.024899784	8.52941	0.91809	79.24176	0.93092	0.12727	-1.00000	-1.00000
1165	Big_Springs	Red_Knolls	un	414400	10	0.000020184	27.46154	3.25648	231.58005	1.43872	0.35714	-1.00000	-1.00000
1187	Big_Springs	Red_Knolls	un	421701	40	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
1198	Big_Springs	Red_Knolls	un	427330	129	0.029286802	6.85714	1.27304	36.93558	0.83614	0.12374	-1.00000	-1.00000
1202	Big_Springs	Red_Knolls	un	428403	409	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
1203	Big_Springs	Red_Knolls	un	428932	107	0.002439163	14.46667	1.62859	128.50635	1.16037	0.20455	-1.00000	-1.00000
1206	Big_Springs	Red_Knolls	un	430532	37	0.244680851	0.30667	0.02975	3.16133	0.51333	0.04348	-1.00000	-1.00000
1239	Big_Springs	Red_Knolls	un	444034	27	0.008767823	9.33333	1.72104	50.61525	0.97004	0.16667	-1.00000	-1.00000
1250	Big_Springs	Red_Knolls	un	446378	136	0.544833398	0.62963	0.18452	2.14851	0.20091	0.01099	-1.00000	-1.00000
1254	Big_Springs	Red_Knolls	un	448813	82	0.000000000	325.00000	27.69753	3813.51733	2.51188	0.92308	-1.00000	-1.00000
1276	Big_Springs	Red_Knolls	un	456916	158	0.155102041	4.89474	0.47427	50.51691	0.68973	0.06250	-1.00000	-1.00000
1277	Big_Springs	Red_Knolls	un	457756	322	0.168439716	4.57895	0.44286	47.34432	0.66077	0.06087	-1.00000	-1.00000
1284	Big_Springs	Red_Knolls	un	460112	186	0.440000000	2.63636	0.22442	30.97045	0.42101	0.02597	-1.00000	-1.00000
1306	Big_Springs	Red_Knolls	un	467640	402	0.078571429	5.80000	0.60270	55.81520	0.76343	0.08124	-1.00000	-1.00000
1313	Big_Springs	Red_Knolls	un	468401	328	1.000000000	0.65217	0.05565	7.64270	0.18564	0.01438	-1.00000	-1.00000
1320	Big_Springs	Red_Knolls	un	470926	539	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1323	Big_Springs	Red_Knolls	un	471214	30	0.079941013	0.30364	0.08842	1.04273	0.51764	0.07193	-1.00000	-1.00000
1330	Big_Springs	Red_Knolls	un	474626	249	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
1334	Big_Springs	Red_Knolls	un	476311	263	1.000000000	0.61905	0.05244	7.30709	0.20828	0.01709	-1.00000	-1.00000
1335	Big_Springs	Red_Knolls	un	476890	57	0.091583710	5.27273	0.55003	50.54564	0.72204	0.07143	-1.00000	-1.00000
1340	Big_Springs	Red_Knolls	un	479301	8	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1349	Big_Springs	Red_Knolls	un	482734	158	0.106389253	0.15873	0.01752	1.43804	0.79934	0.06844	-1.00000	-1.00000
1350	Big_Springs	Red_Knolls	un	483465	84	0.496855346	0.38667	0.03779	3.95656	0.41266	0.03077	-1.00000	-1.00000
1360	Big_Springs	Red_Knolls	un	487324	20	1.000000000	0.65217	0.05565	7.64270	0.18564	0.01438	-1.00000	-1.00000
1370	Big_Springs	Red_Knolls	un	491448	24	0.028201740	0.14286	0.01635	1.24796	0.84510	0.10000	-1.00000	-1.00000
1388	Big_Springs	Red_Knolls	un	497898	13	0.000000000	315.00000	26.79321	3703.36377	2.49831	0.92063	-1.00000	-1.00000
1392	Big_Springs	Red_Knolls	un	499711	295	0.188571429	4.14286	0.40234	42.65899	0.61730	0.05303	-1.00000	-1.00000
1401	Big_Springs	Red_Knolls	un	500232	79	0.003664952	12.76471	1.44695	112.60732	1.10601	0.17787	-1.00000	-1.00000
1407	Big_Springs	Red_Knolls	un	503205	76	0.000000014	77.33334	8.54073	700.22626	1.88837	0.63636	-1.00000	-1.00000
1411	Big_Springs	Red_Knolls	un	506007	300	0.444444444	2.58333	0.22094	30.20541	0.41218	0.02358	-1.00000	-1.00000
1427	Big_Springs	Red_Knolls	un	511938	431	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
1432	Big_Springs	Red_Knolls	un	512399	74	0.007317488	11.62500	1.28636	105.05626	1.06539	0.16667	-1.00000	-1.00000
1442	Big_Springs	Red_Knolls	un	513991	69	0.000020688	26.28572	3.13385	220.47623	1.41972	0.33673	-1.00000	-1.00000
1443	Big_Springs	Red_Knolls	un	514892	72	0.033599894	7.38095	0.80374	67.78108	0.86811	0.10000	-1.00000	-1.00000
1453	Big_Springs	Red_Knolls	un	518250	75	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1455	Big_Springs	Red_Knolls	un	518959	32	0.013561517	0.11957	0.01380	1.03625	0.92240	0.12791	-1.00000	-1.00000
1457	Big_Springs	Red_Knolls	un	519860	114	0.293774255	0.38776	0.08756	1.71725	0.41144	0.03245	-1.00000	-1.00000
1466	Big_Springs	Red_Knolls	un	523671	15	0.000002806	33.61538	4.02359	280.84250	1.52654	0.38824	-1.00000	-1.00000
1478	Big_Springs	Red_Knolls	un	526332	91	0.007317488	11.62500	1.28636	105.05626	1.06539	0.16667	-1.00000	-1.00000
1479	Big_Springs	Red_Knolls	un	526857	40	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1485	Big_Springs	Red_Knolls	un	528499	217	1.000000000	0.60870	0.05185	7.14645	0.21560	0.01603	-1.00000	-1.00000
1486	Big_Springs	Red_Knolls	un	529005	12	0.780483192	1.19580	0.38682	3.69669	0.07766	0.00186	-1.00000	-1.00000
1503	Big_Springs	Red_Knolls	un	532103	116	0.000396835	0.06000	0.00714	0.50393	1.22185	0.22997	-1.00000	-1.00000
1526	Big_Springs	Red_Knolls	un	539178	124	0.031762918	7.63158	0.82585	70.52277	0.88261	0.11067	-1.00000	-1.00000
1538	Big_Springs	Red_Knolls	un	544092	142	0.069683258	6.20000	0.64549	59.55198	0.79239	0.08349	-1.00000	-1.00000
1539	Big_Springs	Red_Knolls	un	544768	10	1.000000000	0.65217	0.05565	7.64270	0.18564	0.01438	-1.00000	-1.00000
1543	Big_Springs	Red_Knolls	un	546810	392	0.434782609	2.70000	0.22857	31.89387	0.43136	0.02889	-1.00000	-1.00000
1549	Big_Springs	Red_Knolls	un	547271	75	1.000000000	1.38095	0.08164	23.35832	0.14018	0.00097	-1.00000	-1.00000
1551	Big_Springs	Red_Knolls	un	548797	13	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1552	Big_Springs	Red_Knolls	un	549882	241	1.000000000	1.42105	0.08358	24.16034	0.15261	0.00124	-1.00000	-1.00000
1554	Big_Springs	Red_Knolls	un	551303	43	0.000003007	32.69231	3.90351	273.80167	1.51445	0.38095	-1.00000	-1.00000
1557	Big_Springs	Red_Knolls	un	553309	416	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1563	Big_Springs	Red_Knolls	un	556248	126	0.496855346	0.38667	0.03779	3.95656	0.41266	0.03077	-1.00000	-1.00000
1567	Big_Springs	Red_Knolls	un	558535	7	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1568	Big_Springs	Red_Knolls	un	559497	90	0.000953498	0.06909	0.00819	0.58273	1.16058	0.20408	-1.00000	-1.00000
1572	Big_Springs	Red_Knolls	un	562108	148	0.065911193	6.44444	0.66652	62.30956	0.80919	0.09333	-1.00000	-1.00000
1580	Big_Springs	Red_Knolls	un	563747	95	0.065911193	6.44444	0.66652	62.30956	0.80919	0.09333	-1.00000	-1.00000
1589	Big_Springs	Red_Knolls	un	566962	97	0.199433358	0.20000	0.02165	1.84793	0.69897	0.04563	-1.00000	-1.00000
1594	Big_Springs	Red_Knolls	un	570112	61	0.400000000	3.10000	0.26341	36.48290	0.49136	0.03061	-1.00000	-1.00000
1598	Big_Springs	Red_Knolls	un	572299	9	0.270226026	3.00000	0.66352	13.56402	0.47712	0.04000	-1.00000	-1.00000
1607	Big_Springs	Red_Knolls	un	575888	160	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1631	Big_Springs	Red_Knolls	un	583835	279	0.069075308	0.17007	0.01934	1.49572	0.76938	0.09091	-1.00000	-1.00000
1640	Big_Springs	Red_Knolls	un	586739	209	0.423076923	2.81818	0.24031	33.04895	0.44997	0.02674	-1.00000	-1.00000
1644	Big_Springs	Red_Knolls	un	589189	52	0.000003133	36.63636	4.27972	313.62387	1.56391	0.40909	-1.00000	-1.00000
1646	Big_Springs	Red_Knolls	un	590130	270	0.502262443	0.42029	0.04096	4.31298	0.37645	0.02933	-1.00000	-1.00000
1648	Big_Springs	Red_Knolls	un	591447	18	0.003664952	12.76471	1.44695	112.60732	1.10601	0.17787	-1.00000	-1.00000
1654	Big_Springs	Red_Knolls	un	594205	339	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1655	Big_Springs	Red_Knolls	un	594776	157	0.000002396	34.50000	4.09481	290.67297	1.53782	0.40476	-1.00000	-1.00000
1677	Big_Springs	Red_Knolls	un	605915	68	0.000708021	0.06182	0.00729	0.52430	1.20888	0.23077	-1.00000	-1.00000
1681	Big_Springs	Red_Knolls	un	608362	54	0.000001038	44.77778	5.13748	390.27908	1.65106	0.47368	-1.00000	-1.00000
1686	Big_Springs	Red_Knolls	un	609943	35	0.416666667	2.90000	0.24599	34.18835	0.46240	0.02979	-1.00000	-1.00000
1692	Big_Springs	Red_Knolls	un	613311	174	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
1693	Big_Springs	Red_Knolls	un	614059	75	0.000373159	0.05797	0.00684	0.49149	1.23679	0.25156	-1.00000	-1.00000
1695	Big_Springs	Red_Knolls	un	614872	101	0.496855346	0.38667	0.03779	3.95656	0.41266	0.03077	-1.00000	-1.00000
1703	Big_Springs	Red_Knolls	un	617391	301	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
1707	Big_Springs	Red_Knolls	un	619482	56	0.253393665	0.30435	0.03177	2.91571	0.51663	0.04490	-1.00000	-1.00000
