# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
627	Leland_Harris	Lower_Rocky	un	221241	401	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
638	Leland_Harris	Lower_Rocky	un	224979	127	0.667952287	0.45833	0.07627	2.75421	0.33882	0.01449	-1.00000	-1.00000
645	Leland_Harris	Lower_Rocky	un	228496	124	0.444444444	2.58333	0.22094	30.20541	0.41218	0.02358	-1.00000	-1.00000
675	Leland_Harris	Lower_Rocky	un	239747	24	0.261526909	0.33333	0.06053	1.83556	0.47712	0.03274	-1.00000	-1.00000
719	Leland_Harris	Lower_Rocky	un	255027	108	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
725	Leland_Harris	Lower_Rocky	un	259744	541	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
734	Leland_Harris	Lower_Rocky	un	263074	85	1.000000000	0.51852	0.04439	6.05718	0.28524	0.00488	-1.00000	-1.00000
735	Leland_Harris	Lower_Rocky	un	263889	107	1.000000000	1.00000	0.29828	3.35261	0.00000	0.00000	-1.00000	-1.00000
747	Leland_Harris	Lower_Rocky	un	267845	42	0.493506494	0.35802	0.03507	3.65452	0.44609	0.03210	-1.00000	-1.00000
793	Leland_Harris	Lower_Rocky	un	286080	107	0.007840548	0.10744	0.02052	0.56242	0.96884	0.17802	-1.00000	-1.00000
811	Leland_Harris	Lower_Rocky	un	292446	134	1.000000000	1.11111	0.34529	3.57541	0.04576	0.00058	-1.00000	-1.00000
840	Leland_Harris	Lower_Rocky	un	302039	112	0.196115984	2.66667	0.69347	10.25444	0.42597	0.03925	-1.00000	-1.00000
851	Leland_Harris	Lower_Rocky	un	307993	32	1.000000000	1.14286	0.39936	3.27058	0.05799	0.00111	-1.00000	-1.00000
865	Leland_Harris	Lower_Rocky	un	310338	122	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
870	Leland_Harris	Lower_Rocky	un	313772	448	0.444444444	2.58333	0.22094	30.20541	0.41218	0.02358	-1.00000	-1.00000
874	Leland_Harris	Lower_Rocky	un	315099	97	0.245098039	3.24000	0.31597	33.22326	0.51055	0.04000	-1.00000	-1.00000
879	Leland_Harris	Lower_Rocky	un	317498	9	0.245779543	3.04348	0.53949	17.16942	0.48337	0.02947	-1.00000	-1.00000
900	Leland_Harris	Lower_Rocky	un	324086	73	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
904	Leland_Harris	Lower_Rocky	un	325070	191	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
907	Leland_Harris	Lower_Rocky	un	325755	60	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
913	Leland_Harris	Lower_Rocky	un	326812	22	1.000000000	1.08000	0.06407	18.20505	0.03342	0.00005	-1.00000	-1.00000
914	Leland_Harris	Lower_Rocky	un	327651	32	0.000340442	9.50000	2.63683	34.22667	0.97772	0.25485	-1.00000	-1.00000
917	Leland_Harris	Lower_Rocky	un	329211	43	0.249818007	0.48000	0.14358	1.60469	0.31876	0.02778	-1.00000	-1.00000
920	Leland_Harris	Lower_Rocky	un	331066	333	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
925	Leland_Harris	Lower_Rocky	un	332484	57	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
927	Leland_Harris	Lower_Rocky	un	333308	105	0.746810460	1.26667	0.32816	4.88915	0.10266	0.00246	-1.00000	-1.00000
934	Leland_Harris	Lower_Rocky	un	337369	130	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
936	Leland_Harris	Lower_Rocky	un	338294	265	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
949	Leland_Harris	Lower_Rocky	un	341360	179	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
978	Leland_Harris	Lower_Rocky	un	351711	218	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
994	Leland_Harris	Lower_Rocky	un	358056	120	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
1002	Leland_Harris	Lower_Rocky	un	362059	175	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
1008	Leland_Harris	Lower_Rocky	un	365937	105	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
1012	Leland_Harris	Lower_Rocky	un	367519	101	0.136134421	0.36842	0.10281	1.32025	0.43366	0.05051	-1.00000	-1.00000
1034	Leland_Harris	Lower_Rocky	un	372393	89	0.094815285	6.42857	0.69714	59.27980	0.80811	0.06198	-1.00000	-1.00000
1055	Leland_Harris	Lower_Rocky	un	379553	82	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1063	Leland_Harris	Lower_Rocky	un	382848	74	0.259118541	0.35000	0.06135	1.99666	0.45593	0.02857	-1.00000	-1.00000
1080	Leland_Harris	Lower_Rocky	un	387847	100	0.761508567	0.81429	0.23137	2.86584	0.08922	0.00197	-1.00000	-1.00000
1110	Leland_Harris	Lower_Rocky	un	394957	149	0.007949561	4.75000	1.50392	15.00243	0.67669	0.13736	-1.00000	-1.00000
1118	Leland_Harris	Lower_Rocky	un	398196	179	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1139	Leland_Harris	Lower_Rocky	un	403546	13	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
1142	Leland_Harris	Lower_Rocky	un	406084	422	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1144	Leland_Harris	Lower_Rocky	un	406907	479	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1151	Leland_Harris	Lower_Rocky	un	408123	50	0.003641257	0.13714	0.03396	0.55390	0.86283	0.15578	-1.00000	-1.00000
1160	Leland_Harris	Lower_Rocky	un	412048	38	0.652100840	1.85714	0.28356	12.16309	0.26885	0.00821	-1.00000	-1.00000
1161	Leland_Harris	Lower_Rocky	un	412953	136	0.167012250	2.35238	0.75135	7.36504	0.37151	0.04073	-1.00000	-1.00000
1180	Leland_Harris	Lower_Rocky	un	419742	529	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1198	Leland_Harris	Lower_Rocky	un	427330	129	0.560634529	1.55639	0.48806	4.96320	0.19212	0.00970	-1.00000	-1.00000
1203	Leland_Harris	Lower_Rocky	un	428932	107	0.501002540	0.54286	0.13662	2.15708	0.26531	0.01530	-1.00000	-1.00000
1204	Leland_Harris	Lower_Rocky	un	429682	30	0.431086671	0.46154	0.07738	2.75273	0.33579	0.01333	-1.00000	-1.00000
1207	Leland_Harris	Lower_Rocky	un	431432	92	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
1222	Leland_Harris	Lower_Rocky	un	436108	13	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
1223	Leland_Harris	Lower_Rocky	un	437079	165	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
1239	Leland_Harris	Lower_Rocky	un	444034	27	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
1250	Leland_Harris	Lower_Rocky	un	446378	136	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
1253	Leland_Harris	Lower_Rocky	un	448298	374	1.000000000	1.17391	0.06948	19.83494	0.06964	0.00024	-1.00000	-1.00000
1254	Leland_Harris	Lower_Rocky	un	448813	82	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
1262	Leland_Harris	Lower_Rocky	un	451218	81	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1267	Leland_Harris	Lower_Rocky	un	453706	321	0.727819567	0.66667	0.16295	2.72747	0.17609	0.00641	-1.00000	-1.00000
1276	Leland_Harris	Lower_Rocky	un	456916	158	0.055746606	0.13043	0.01479	1.15068	0.88461	0.08286	-1.00000	-1.00000
1299	Leland_Harris	Lower_Rocky	un	464387	391	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1318	Leland_Harris	Lower_Rocky	un	470021	407	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
1323	Leland_Harris	Lower_Rocky	un	471214	30	0.281402417	0.39130	0.08584	1.78375	0.40749	0.03064	-1.00000	-1.00000
1328	Leland_Harris	Lower_Rocky	un	472919	114	0.562184193	0.63636	0.19911	2.03380	0.19629	0.01124	-1.00000	-1.00000
1338	Leland_Harris	Lower_Rocky	un	478509	53	0.179888393	2.40000	0.81828	7.03915	0.38021	0.04615	-1.00000	-1.00000
1340	Leland_Harris	Lower_Rocky	un	479301	8	0.675814751	0.64103	0.09864	4.16567	0.19312	0.00392	-1.00000	-1.00000
1348	Leland_Harris	Lower_Rocky	un	481770	28	1.000000000	0.83333	0.19960	3.47927	0.07918	0.00108	-1.00000	-1.00000
1364	Leland_Harris	Lower_Rocky	un	488300	71	0.020358469	0.15152	0.02861	0.80234	0.81954	0.12039	-1.00000	-1.00000
1373	Leland_Harris	Lower_Rocky	un	493044	14	1.000000000	0.85714	0.17177	4.27725	0.06695	0.00068	-1.00000	-1.00000
1380	Leland_Harris	Lower_Rocky	un	496066	511	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1381	Leland_Harris	Lower_Rocky	un	496661	251	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1407	Leland_Harris	Lower_Rocky	un	503205	76	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1409	Leland_Harris	Lower_Rocky	un	504868	39	0.065506757	2.88462	0.95418	8.72061	0.46009	0.06456	-1.00000	-1.00000
1415	Leland_Harris	Lower_Rocky	un	508596	311	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
1427	Leland_Harris	Lower_Rocky	un	511938	431	0.245098039	0.30864	0.03010	3.16484	0.51055	0.04000	-1.00000	-1.00000
1432	Leland_Harris	Lower_Rocky	un	512399	74	0.654564513	1.82609	0.28079	11.87564	0.26152	0.00726	-1.00000	-1.00000
1446	Leland_Harris	Lower_Rocky	un	515784	120	0.782696923	1.20000	0.39176	3.67568	0.07918	0.00204	-1.00000	-1.00000
1452	Leland_Harris	Lower_Rocky	un	517464	78	0.407428738	1.66667	0.53909	5.15273	0.22185	0.01583	-1.00000	-1.00000
1460	Leland_Harris	Lower_Rocky	un	522381	292	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1466	Leland_Harris	Lower_Rocky	un	523671	15	0.605263158	2.23077	0.19093	26.06312	0.34845	0.00739	-1.00000	-1.00000
1473	Leland_Harris	Lower_Rocky	un	525544	236	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1478	Leland_Harris	Lower_Rocky	un	526332	91	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
1486	Leland_Harris	Lower_Rocky	un	529005	12	0.784801739	0.82418	0.27432	2.47616	0.08398	0.00228	-1.00000	-1.00000
1494	Leland_Harris	Lower_Rocky	un	530687	85	0.419280394	1.61538	0.53767	4.85327	0.20828	0.01411	-1.00000	-1.00000
1501	Leland_Harris	Lower_Rocky	un	531719	418	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
1509	Leland_Harris	Lower_Rocky	un	534376	175	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1510	Leland_Harris	Lower_Rocky	un	535165	214	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1526	Leland_Harris	Lower_Rocky	un	539178	124	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1538	Leland_Harris	Lower_Rocky	un	544092	142	0.584298059	0.64706	0.21976	1.90523	0.18906	0.01161	-1.00000	-1.00000
1551	Leland_Harris	Lower_Rocky	un	548797	13	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
1558	Leland_Harris	Lower_Rocky	un	554040	326	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1615	Leland_Harris	Lower_Rocky	un	578191	29	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
1619	Leland_Harris	Lower_Rocky	un	580643	59	0.007090887	10.33333	1.18301	90.25963	1.01424	0.13846	-1.00000	-1.00000
1638	Leland_Harris	Lower_Rocky	un	586103	360	1.000000000	1.08000	0.06407	18.20505	0.03342	0.00005	-1.00000	-1.00000
1644	Leland_Harris	Lower_Rocky	un	589189	52	0.043036561	0.18750	0.03545	0.99174	0.72700	0.08571	-1.00000	-1.00000
1647	Leland_Harris	Lower_Rocky	un	590788	148	0.020998054	4.49091	1.26002	16.00628	0.65233	0.11852	-1.00000	-1.00000
1648	Leland_Harris	Lower_Rocky	un	591447	18	0.058093744	3.09091	0.99031	9.64723	0.49009	0.07464	-1.00000	-1.00000
1665	Leland_Harris	Lower_Rocky	un	599408	32	0.319803393	0.45238	0.11518	1.77674	0.34450	0.02458	-1.00000	-1.00000
1691	Leland_Harris	Lower_Rocky	un	612612	292	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
1708	Leland_Harris	Lower_Rocky	un	620291	61	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
1723	Leland_Harris	Lower_Rocky	un	629206	158	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1728	Leland_Harris	Lower_Rocky	un	631477	71	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1730	Leland_Harris	Lower_Rocky	un	632336	37	0.107089499	2.57576	0.83901	7.90759	0.41090	0.05357	-1.00000	-1.00000
1757	Leland_Harris	Lower_Rocky	un	644675	140	0.675814751	1.56000	0.24006	10.13758	0.19312	0.00392	-1.00000	-1.00000
1762	Leland_Harris	Lower_Rocky	un	646896	108	0.446558198	2.19298	0.46512	10.33953	0.34104	0.01955	-1.00000	-1.00000
1767	Leland_Harris	Lower_Rocky	un	648112	32	0.711575882	0.65217	0.13991	3.04009	0.18564	0.00534	-1.00000	-1.00000
1776	Leland_Harris	Lower_Rocky	un	651029	287	1.000000000	0.56522	0.04804	6.65021	0.24778	0.00405	-1.00000	-1.00000
1781	Leland_Harris	Lower_Rocky	un	653296	135	1.000000000	1.28571	0.23514	7.03024	0.10914	0.00156	-1.00000	-1.00000
1796	Leland_Harris	Lower_Rocky	un	658349	49	0.181502388	5.00000	0.51715	48.34206	0.69897	0.04558	-1.00000	-1.00000
1799	Leland_Harris	Lower_Rocky	un	659310	220	1.000000000	0.69444	0.10651	4.52767	0.15836	0.00271	-1.00000	-1.00000
1807	Leland_Harris	Lower_Rocky	un	663318	95	0.415455448	2.33333	0.39238	13.87548	0.36798	0.01563	-1.00000	-1.00000
1820	Leland_Harris	Lower_Rocky	un	667100	92	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
1829	Leland_Harris	Lower_Rocky	un	670363	81	0.223812628	0.42424	0.11323	1.58956	0.37239	0.02981	-1.00000	-1.00000
1835	Leland_Harris	Lower_Rocky	un	672653	58	1.000000000	1.00000	0.05920	16.89051	0.00000	0.00000	-1.00000	-1.00000
1836	Leland_Harris	Lower_Rocky	un	673270	52	0.520059198	1.69474	0.46252	6.20973	0.22910	0.01187	-1.00000	-1.00000
1895	Leland_Harris	Lower_Rocky	un	700919	43	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1907	Leland_Harris	Lower_Rocky	un	705705	29	0.709458251	1.39394	0.27946	6.95300	0.14424	0.00317	-1.00000	-1.00000
1909	Leland_Harris	Lower_Rocky	un	706603	53	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
1914	Leland_Harris	Lower_Rocky	un	708288	274	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
1915	Leland_Harris	Lower_Rocky	un	709240	370	0.236897275	0.24074	0.02521	2.29910	0.61845	0.05462	-1.00000	-1.00000
1921	Leland_Harris	Lower_Rocky	un	711441	45	0.245159063	0.44444	0.13533	1.45959	0.35218	0.03501	-1.00000	-1.00000
1928	Leland_Harris	Lower_Rocky	un	713081	10	1.000000000	1.07692	0.14124	8.21121	0.03218	0.00009	-1.00000	-1.00000
1931	Leland_Harris	Lower_Rocky	un	714757	66	0.350846722	4.18182	0.43291	40.39502	0.62137	0.03490	-1.00000	-1.00000
1939	Leland_Harris	Lower_Rocky	un	717105	72	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
1963	Leland_Harris	Lower_Rocky	un	725487	472	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
1971	Leland_Harris	Lower_Rocky	un	729843	29	0.479599499	0.52381	0.11578	2.36977	0.28083	0.01384	-1.00000	-1.00000
1979	Leland_Harris	Lower_Rocky	un	732730	186	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1985	Leland_Harris	Lower_Rocky	un	736002	382	0.603773585	2.25000	0.19172	26.40626	0.35218	0.00808	-1.00000	-1.00000
1986	Leland_Harris	Lower_Rocky	un	736455	44	1.000000000	1.27273	0.25390	6.37984	0.10474	0.00173	-1.00000	-1.00000
1987	Leland_Harris	Lower_Rocky	un	737701	460	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
1991	Leland_Harris	Lower_Rocky	un	739069	167	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
2010	Leland_Harris	Lower_Rocky	un	747558	223	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
2013	Leland_Harris	Lower_Rocky	un	748234	96	0.055746141	0.17241	0.01886	1.57593	0.76343	0.07692	-1.00000	-1.00000
2020	Leland_Harris	Lower_Rocky	un	750022	88	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
2021	Leland_Harris	Lower_Rocky	un	750753	38	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
2024	Leland_Harris	Lower_Rocky	un	752530	147	0.053273957	0.13043	0.01438	1.18315	0.88461	0.08711	-1.00000	-1.00000
2025	Leland_Harris	Lower_Rocky	un	753547	256	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
2030	Leland_Harris	Lower_Rocky	un	755574	63	0.591991342	2.41667	0.20633	28.30581	0.38322	0.00932	-1.00000	-1.00000
2034	Leland_Harris	Lower_Rocky	un	759031	439	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
2039	Leland_Harris	Lower_Rocky	un	760883	95	0.236897275	0.24074	0.02521	2.29910	0.61845	0.05462	-1.00000	-1.00000
2045	Leland_Harris	Lower_Rocky	un	761723	351	0.490612245	3.00000	0.29185	30.83754	0.47712	0.03846	-1.00000	-1.00000
2051	Leland_Harris	Lower_Rocky	un	762970	29	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
2059	Leland_Harris	Lower_Rocky	un	766170	70	0.000412429	17.22222	2.03411	145.81563	1.23609	0.22095	-1.00000	-1.00000
2068	Leland_Harris	Lower_Rocky	un	771052	161	0.245098039	0.30864	0.03010	3.16484	0.51055	0.04000	-1.00000	-1.00000
2070	Leland_Harris	Lower_Rocky	un	771827	81	0.020663105	0.15000	0.02920	0.77065	0.82391	0.11342	-1.00000	-1.00000
2074	Leland_Harris	Lower_Rocky	un	773372	17	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
2085	Leland_Harris	Lower_Rocky	un	776303	33	1.000000000	1.19048	0.21699	6.53130	0.07572	0.00078	-1.00000	-1.00000
2089	Leland_Harris	Lower_Rocky	un	778792	51	0.728734675	0.61111	0.15203	2.45639	0.21388	0.00870	-1.00000	-1.00000
2114	Leland_Harris	Lower_Rocky	un	790434	71	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
2123	Leland_Harris	Lower_Rocky	un	792757	19	0.107960852	0.17037	0.01854	1.56542	0.76861	0.05333	-1.00000	-1.00000
2132	Leland_Harris	Lower_Rocky	un	799442	369	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
2140	Leland_Harris	Lower_Rocky	un	800868	88	0.787430670	0.83333	0.28064	2.47446	0.07918	0.00200	-1.00000	-1.00000
2141	Leland_Harris	Lower_Rocky	un	801810	205	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
